day,demand_pred,hour,hourofday,price_pred,solar_pred
1,30.2261734009,1,1,2.38552618027,0.0
1,29.1841201782,2,2,2.18003511429,0.0
1,26.232421875,3,3,2.14917325974,0.0
1,67.8919677734,4,4,2.14576387405,0.0
1,20.0159244537,5,5,2.13892173767,0.0
1,21.1167163849,6,6,2.38861656189,0.0
1,50.5075263977,7,7,3.06234192848,0.311777710915
1,137.485961914,8,8,3.64144277573,7.81469106674
1,86.1943893433,9,9,3.92279291153,13.6281557083
1,28.7612628937,10,10,4.18713760376,17.6261615753
1,23.7856998444,11,11,3.61870455742,19.7017498016
1,91.1084671021,12,12,3.60515546799,20.1381950378
1,144.440673828,13,13,3.54490947723,20.9549503326
1,94.4269485474,14,14,3.1350812912,17.7789001465
1,92.1148452759,15,15,3.3145802021,10.8280382156
1,65.1826934814,16,16,3.05213928223,8.50852394104
1,91.0405807495,17,17,3.20347428322,5.47564554214
1,20.5706787109,18,18,3.07649898529,0.301017522812
1,36.5631523132,19,19,3.18747472763,0.00806483626366
1,79.1904678345,20,20,3.02767968178,0.0
1,55.2923164368,21,21,3.21272182465,0.0
1,144.541366577,22,22,3.24768090248,0.0
1,36.7097969055,23,23,2.65258193016,0.0
1,54.3545722961,24,24,2.3638086319,0.0
2,21.0474567413,25,1,2.14163422585,0.0
2,55.7519187927,26,2,1.83891904354,0.0
2,19.8340644836,27,3,1.72449052334,0.0
2,54.4729194641,28,4,1.68392395973,0.0
2,23.1931209564,29,5,1.71288752556,0.0
2,28.4050598145,30,6,2.90214371681,0.0291323065758
2,48.8594474792,31,7,4.76265335083,1.18495023251
2,130.155548096,32,8,4.72345066071,12.1984462738
2,93.9920120239,33,9,5.04369878769,18.588514328
2,30.8526420593,34,10,5.3128452301,21.2165336609
2,24.7751331329,35,11,4.28033542633,21.827589035
2,44.7433052063,36,12,3.57427167892,21.858549118
2,33.3893089294,37,13,2.88959503174,21.090631485
2,53.2696800232,38,14,2.43991351128,17.2608070374
2,112.521682739,39,15,2.46114444733,11.3267831802
2,147.10333252,40,16,2.81734371185,7.59290313721
2,124.214851379,41,17,3.15505623817,5.43008899689
2,86.2698516846,42,18,3.28621006012,0.186581164598
2,46.4764060974,43,19,3.41429162025,0.00806483626366
2,82.1927871704,44,20,3.13013267517,0.0
2,223.561050415,45,21,2.98469090462,0.0
2,190.112121582,46,22,2.77390027046,0.0
2,96.3945236206,47,23,2.40535950661,0.0
2,85.3074111938,48,24,2.04894471169,0.0
3,20.6671543121,49,1,1.96621620655,0.0
3,20.113111496,50,2,1.72183668613,0.0
3,23.1098518372,51,3,1.74008953571,0.0
3,22.9449977875,52,4,1.81678390503,0.0
3,20.6726150513,53,5,1.77394270897,0.0
3,24.9800376892,54,6,1.90408027172,0.0
3,19.3716392517,55,7,3.37664937973,0.432722121477
3,36.4321365356,56,8,4.81643486023,10.2483472824
3,67.8743667603,57,9,4.93701791763,18.2179794312
3,146.575836182,58,10,4.86520910263,21.2037258148
3,133.020996094,59,11,4.31295347214,21.3940811157
3,192.893600464,60,12,3.61363196373,21.6861572266
3,50.4146080017,61,13,3.30333662033,22.5927143097
3,27.6341552734,62,14,2.78538513184,22.0782680511
3,120.842018127,63,15,2.92647838593,20.4158420563
3,81.1211853027,64,16,3.22617459297,18.5254135132
3,64.2079620361,65,17,3.4585916996,13.3059644699
3,30.773935318,66,18,3.33363461494,0.734258651733
3,48.3523750305,67,19,3.35246825218,0.00806483626366
3,133.987548828,68,20,3.23110461235,0.0
3,192.98109436,69,21,3.41920089722,0.0
3,152.351669312,70,22,2.84498000145,0.0
3,98.4100799561,71,23,2.38840675354,0.0
3,81.4515838623,72,24,1.7334291935,0.0
4,58.0108337402,73,1,1.72001969814,0.0
4,47.6680831909,74,2,1.67267727852,0.0
4,59.286693573,75,3,1.76377773285,0.0
4,58.6246261597,76,4,1.37307906151,0.0
4,54.8725166321,77,5,1.65795123577,0.0
4,52.9909553528,78,6,3.60360240936,0.0
4,64.4800033569,79,7,5.19080495834,0.183991640806
4,148.153259277,80,8,5.84124422073,4.73977375031
4,114.638237,81,9,6.47544431686,9.04257965088
4,137.248001099,82,10,7.14639472961,9.23252105713
4,72.3281860352,83,11,6.39930200577,11.2572488785
4,51.4494819641,84,12,4.95336914062,15.0958509445
4,126.317131042,85,13,4.3735666275,16.8081493378
4,37.6859169006,86,14,4.18032741547,19.3331851959
4,29.3362293243,87,15,4.26153755188,19.0590553284
4,23.2553787231,88,16,2.23698854446,15.0394153595
4,26.0171432495,89,17,2.65110421181,5.33582735062
4,22.0770492554,90,18,3.30457615852,0.15325525403
4,113.718406677,91,19,3.56317710876,0.00806483626366
4,119.672996521,92,20,3.01833033562,0.0
4,160.125640869,93,21,3.35314249992,0.0
4,88.7178497314,94,22,2.81177949905,0.0
4,35.4035835266,95,23,2.39495182037,0.0
4,29.8329124451,96,24,1.50206315517,0.0
5,47.2031173706,97,1,2.35652303696,0.0
5,30.3260536194,98,2,2.25332832336,0.0
5,23.0017662048,99,3,2.48465967178,0.0
5,18.5895195007,100,4,2.46523761749,0.0
5,24.2247467041,101,5,2.96581935883,0.0
5,26.0489807129,102,6,3.21436095238,0.0
5,45.493183136,103,7,5.21130800247,0.269188523293
5,114.409515381,104,8,6.02597665787,6.1129784584
5,93.2411499023,105,9,6.53383541107,12.3626775742
5,96.3380966187,106,10,6.53920841217,17.3748512268
5,120.758056641,107,11,5.03011226654,18.8927955627
5,117.85131073,108,12,4.4241065979,19.1379890442
5,112.708572388,109,13,4.1272649765,19.2048206329
5,100.721374512,110,14,3.84125447273,16.9284572601
5,142.562408447,111,15,3.93570017815,11.2710981369
5,120.835464478,112,16,4.06716012955,6.57365274429
5,53.7942314148,113,17,3.97776198387,1.95930874348
5,32.7579650879,114,18,4.15987825394,0.0340160727501
5,50.9430427551,115,19,4.00530004501,0.00806483626366
5,86.806137085,116,20,3.54015803337,0.0
5,168.196166992,117,21,3.87036919594,0.0
5,123.447715759,118,22,3.36141729355,0.0
5,90.1993789673,119,23,2.92056107521,0.0
5,67.965423584,120,24,1.90666401386,0.0
6,47.3928527832,121,1,2.70867562294,0.0
6,41.4498023987,122,2,2.7657995224,0.0
6,61.1468887329,123,3,2.73565125465,0.0
6,27.34034729,124,4,2.59046149254,0.0
6,22.1197566986,125,5,2.62032175064,0.0
6,22.1160984039,126,6,2.76541805267,0.0
6,50.9135627747,127,7,5.24582099915,0.209848999977
6,165.050765991,128,8,5.79869365692,4.10442066193
6,99.5092163086,129,9,5.8382692337,8.82575702667
6,81.200958252,130,10,6.2300028801,10.9058732986
6,68.9565734863,131,11,4.87853813171,13.2201166153
6,32.7286148071,132,12,4.42837905884,14.9688453674
6,45.5890083313,133,13,4.25113964081,15.4363603592
6,26.5545787811,134,14,3.99211096764,15.111330986
6,49.7169418335,135,15,3.95524191856,14.5383491516
6,19.5282478333,136,16,4.02246189117,11.3539171219
6,53.1337852478,137,17,3.76897096634,5.03606319427
6,37.8439826965,138,18,3.58744931221,0.118406504393
6,54.9992637634,139,19,3.76334547997,0.00806483626366
6,36.0827941895,140,20,3.56033730507,0.0
6,22.8667449951,141,21,3.55957484245,0.0
6,37.3494262695,142,22,3.3193602562,0.0
6,106.135620117,143,23,2.93359875679,0.0
6,68.5947647095,144,24,1.83017361164,0.0
7,66.3187637329,145,1,2.68751239777,0.0
7,24.6139431,146,2,2.63375043869,0.0
7,24.365819931,147,3,2.53319740295,0.0
7,19.8592758179,148,4,2.43796110153,0.0
7,20.0916824341,149,5,2.34231758118,0.0
7,24.4531593323,150,6,2.88563346863,0.0107878148556
7,76.6020431519,151,7,4.77477741241,0.66618591547
7,131.900619507,152,8,5.41080331802,10.4731760025
7,107.735946655,153,9,5.67287445068,11.5329589844
7,85.2066650391,154,10,5.93351459503,14.8585033417
7,22.79961586,155,11,4.72214603424,17.0199317932
7,125.487586975,156,12,4.22902965546,17.0101966858
7,180.124435425,157,13,4.00215911865,16.0972900391
7,98.6825332642,158,14,3.96060228348,13.1492500305
7,84.5133666992,159,15,4.08491039276,10.2102222443
7,88.6798248291,160,16,4.27001476288,8.34116744995
7,45.0768547058,161,17,4.23332977295,3.71819543839
7,20.6634712219,162,18,4.14494228363,0.115713745356
7,79.8979034424,163,19,4.36721038818,0.00806483626366
7,86.4783172607,164,20,3.9816300869,0.0
7,150.556289673,165,21,3.49169659615,0.0
7,146.067489624,166,22,3.05492305756,0.0
7,60.5666236877,167,23,2.88618183136,0.0
7,42.3938827515,168,24,2.21470165253,0.0
8,42.0776329041,169,1,2.26241469383,0.0
8,22.128162384,170,2,2.40971302986,0.0
8,20.1489276886,171,3,2.25045251846,0.0
8,24.9124355316,172,4,2.16016221046,0.0
8,24.6049633026,173,5,1.81737375259,0.0
8,62.5872955322,174,6,2.92535042763,0.0
8,74.2741012573,175,7,5.34355592728,0.432722121477
8,126.780136108,176,8,6.73579359055,8.34930610657
8,85.5586929321,177,9,7.2409901619,10.3714256287
8,93.327041626,178,10,7.6095161438,14.0127458572
8,78.742515564,179,11,6.26428699493,17.5452709198
8,52.0970649719,180,12,4.85693788528,19.9585876465
8,88.8054733276,181,13,4.83764743805,21.9517421722
8,54.1183242798,182,14,4.82334947586,21.9476642609
8,30.4846229553,183,15,4.61745023727,20.5737895966
8,27.4026050568,184,16,4.6362695694,18.2712974548
8,28.4302120209,185,17,4.39916610718,11.0849761963
8,54.7702941895,186,18,4.56385326385,0.283990502357
8,65.1381607056,187,19,4.90987014771,0.00806483626366
8,106.074813843,188,20,4.21827030182,0.0
8,134.695068359,189,21,3.76577782631,0.0
8,142.242004395,190,22,3.45262789726,0.0
8,45.8261413574,191,23,2.74604845047,0.0
8,36.7593574524,192,24,2.32551693916,0.0
9,34.7766990662,193,1,2.60552573204,0.0
9,24.5494766235,194,2,2.63011193275,0.0
9,28.3004016876,195,3,2.53260040283,0.0
9,25.0295333862,196,4,2.50576996803,0.0
9,21.1208515167,197,5,2.71503376961,0.0
9,29.056344986,198,6,3.06299805641,0.0
9,62.469909668,199,7,4.88751602173,0.474493920803
9,140.267196655,200,8,5.9601855278,11.0548858643
9,87.0907211304,201,9,6.16051769257,15.5556621552
9,79.9934463501,202,10,7.42063236237,17.3191642761
9,22.8717956543,203,11,5.07649421692,18.3042411804
9,40.2608909607,204,12,4.49334001541,19.1375808716
9,25.382106781,205,13,4.53060483932,21.0627689362
9,88.2811737061,206,14,4.34782123566,20.9938011169
9,59.8026123047,207,15,4.27060508728,19.6824245453
9,117.103401184,208,16,4.10344552994,16.4599285126
9,106.199577332,209,17,3.995002985,8.70156764984
9,73.0888671875,210,18,4.31643676758,0.171695411205
9,91.2516326904,211,19,4.52782535553,0.00806483626366
9,116.717292786,212,20,3.98513388634,0.0
9,96.6324005127,213,21,3.84036779404,0.0
9,99.1213378906,214,22,3.33199262619,0.0
9,80.4638366699,215,23,2.86117887497,0.0
9,38.6464309692,216,24,2.46307659149,0.0
10,56.1732826233,217,1,2.62166309357,0.0
10,28.4570503235,218,2,2.52657651901,0.0
10,30.2261734009,219,3,2.49439096451,0.0
10,26.4780139923,220,4,2.47307634354,0.0
10,38.6494827271,221,5,2.63601922989,0.0
10,26.5778942108,222,6,2.86985850334,0.0
10,23.1427822113,223,7,4.92709493637,0.624304294586
10,42.2307891846,224,8,5.907995224,11.2660636902
10,61.6516914368,225,9,5.74337434769,16.4066085815
10,49.1811637878,226,10,5.25412321091,19.2500267029
10,54.0365791321,227,11,4.66393327713,19.7207965851
10,150.984695435,228,12,4.13539361954,19.6002521515
10,120.170700073,229,13,4.18692588806,19.5752124786
10,101.12322998,230,14,4.21768856049,19.5604324341
10,63.4674301147,231,15,4.39528083801,19.9456710815
10,28.959280014,232,16,4.19906568527,18.5988025665
10,55.9753723145,233,17,4.14209938049,12.3690834045
10,107.029067993,234,18,4.49516773224,0.283990502357
10,101.684020996,235,19,4.39529514313,0.00806483626366
10,177.1197052,236,20,4.08233833313,0.0
10,199.039276123,237,21,4.04301261902,0.0
10,224.119491577,238,22,3.44908285141,0.0
10,113.038200378,239,23,2.86426138878,0.0
10,66.5579452515,240,24,2.14035415649,0.0
11,29.2385578156,241,1,2.40123605728,0.0
11,23.0932407379,242,2,2.28044223785,0.0
11,33.931438446,243,3,2.14847373962,0.0
11,27.2758808136,244,4,2.07779049873,0.0
11,33.8565940857,245,5,2.11764431,0.0
11,49.9297447205,246,6,2.40971803665,0.0
11,53.6725654602,247,7,3.67939043045,0.604354798794
11,141.375793457,248,8,4.29178714752,10.2722921371
11,108.24937439,249,9,4.45514774323,15.5942325592
11,92.1584777832,250,10,4.20776939392,18.0006160736
11,73.570854187,251,11,4.17556858063,17.6362018585
11,26.4493350983,252,12,3.95361113548,15.7952327728
11,42.0960083008,253,13,3.97863101959,17.2974376678
11,28.9378509521,254,14,3.90627861023,17.6718063354
11,62.3946380615,255,15,3.90212082863,15.8468294144
11,37.6125679016,256,16,3.7468931675,13.5654573441
11,27.0586948395,257,17,3.7839307785,8.37910079956
11,50.2605552673,258,18,3.71929121017,0.171695411205
11,43.3215103149,259,19,4.19372749329,0.00806483626366
11,155.66293335,260,20,3.85175251961,0.0
11,121.873718262,261,21,3.8459751606,0.0
11,181.810379028,262,22,3.67615580559,0.0
11,104.804634094,263,23,2.75397825241,0.0
11,31.704076767,264,24,2.23475599289,0.0
12,21.6998748779,265,1,2.51945257187,0.0
12,25.8769187927,266,2,2.40860271454,0.0
12,28.2468109131,267,3,2.3967461586,0.0
12,18.6462879181,268,4,2.35254597664,0.0
12,21.8304405212,269,5,2.38011217117,0.0
12,28.3535118103,270,6,3.22903776169,0.0
12,74.9300537109,271,7,4.6571855545,0.313167959452
12,128.812988281,272,8,5.51976156235,5.91359424591
12,108.449111938,273,9,5.48259019852,7.86069250107
12,99.4079818726,274,10,5.47102975845,12.765958786
12,121.203453064,275,11,4.68027639389,15.8258628845
12,55.5653152466,276,12,4.0363817215,16.2389221191
12,93.2726974487,277,13,4.1980304718,17.993686676
12,50.9664535522,278,14,4.02725028992,20.3656997681
12,26.7614612579,279,15,4.2129983902,19.6287536621
12,38.5744590759,280,16,4.03197574615,13.7240076065
12,23.5554447174,281,17,4.15036392212,6.15105867386
12,25.308259964,282,18,4.25097942352,0.0936872661114
12,124.633872986,283,19,4.75909948349,0.00806483626366
12,130.378417969,284,20,3.83580422401,0.0
12,118.524749756,285,21,3.66632533073,0.0
12,81.9242782593,286,22,3.24879813194,0.0
12,85.1941757202,287,23,2.74887514114,0.0
12,48.7803726196,288,24,2.52889347076,0.0
13,21.2989292145,289,1,2.43535518646,0.0
13,29.9261264801,290,2,2.20462942123,0.0
13,20.6039161682,291,3,2.29871201515,0.0
13,22.5190391541,292,4,2.32510614395,0.0
13,64.7293777466,293,5,2.65286159515,0.0
13,30.669713974,294,6,3.27649879456,0.0
13,58.1796302795,295,7,4.78809452057,0.61570584774
13,167.922058105,296,8,5.40016222,11.7268619537
13,147.848464966,297,9,5.52637481689,19.0651874542
13,100.132621765,298,10,5.38066196442,21.5970115662
13,111.421485901,299,11,4.66821336746,23.0786762238
13,88.9678878784,300,12,4.27194213867,22.1694717407
13,92.2626876831,301,13,4.09310340881,20.9939022064
13,91.6890869141,302,14,3.94881367683,19.4069976807
13,112.754142761,303,15,4.19261312485,17.1437129974
13,121.811470032,304,16,4.49859619141,13.8312797546
13,95.1429443359,305,17,4.37507915497,8.58176708221
13,101.40524292,306,18,4.59389257431,0.171695411205
13,54.9604911804,307,19,5.29893064499,0.00806483626366
13,113.713394165,308,20,4.1348400116,0.0
13,135.605621338,309,21,3.56901836395,0.0
13,118.51424408,310,22,3.29195833206,0.0
13,117.248077393,311,23,2.67875289917,0.0
13,23.9175739288,312,24,2.4650375843,0.0
14,20.2649154663,313,1,2.23454785347,0.0
14,29.9261264801,314,2,2.20456337929,0.0
14,20.0075187683,315,3,2.29611778259,0.0
14,21.9111843109,316,4,2.20167279243,0.0
14,22.9419136047,317,5,2.21109867096,0.0
14,28.4050598145,318,6,2.99866390228,0.0
14,74.024559021,319,7,4.52720451355,0.326288163662
14,180.027633667,320,8,5.33793354034,9.77136993408
14,111.728805542,321,9,5.88206338882,15.557185173
14,185.226669312,322,10,7.32520675659,20.0026855469
14,118.299865723,323,11,5.45675802231,21.3238887787
14,68.7022781372,324,12,4.56780815125,20.8437767029
14,56.9787940979,325,13,4.94430494308,20.5717353821
14,64.7136611938,326,14,4.29692840576,23.0904388428
14,95.9347381592,327,15,4.76572608948,20.7163238525
14,61.2214851379,328,16,4.12669658661,17.4764575958
14,51.2748298645,329,17,3.953540802,13.2784147263
14,23.1070041656,330,18,4.04962921143,0.171695411205
14,113.258460999,331,19,4.27119874954,0.00806483626366
14,236.889480591,332,20,3.54852747917,0.0
14,192.221832275,333,21,3.3045604229,0.0
14,193.019592285,334,22,2.86480545998,0.0
14,142.445831299,335,23,2.47983241081,0.0
14,33.7407112122,336,24,2.0077521801,0.0
15,23.3752670288,337,1,2.16910648346,0.0
15,24.4572944641,338,2,2.09937787056,0.0
15,28.2089271545,339,3,1.99573218822,0.0
15,18.856092453,340,4,1.85268723965,0.0
15,20.2664451599,341,5,2.11532092094,0.0
15,28.3501091003,342,6,2.46366834641,0.0107878148556
15,79.7714614868,343,7,2.97113537788,0.874235033989
15,124.278381348,344,8,3.34533643723,11.3448972702
15,119.341796875,345,9,3.44604063034,18.2787780762
15,99.5480041504,346,10,3.84310555458,21.4718589783
15,99.9465103149,347,11,3.96257686615,23.0815200806
15,119.696159363,348,12,3.55004477501,22.7337646484
15,116.952018738,349,13,3.62381887436,21.7143535614
15,90.7979202271,350,14,3.53928375244,20.4607448578
15,92.744468689,351,15,3.55691862106,19.3776016235
15,37.0307655334,352,16,3.1962249279,16.022228241
15,29.3781032562,353,17,3.24726295471,9.00984191895
15,29.6545124054,354,18,3.10009694099,0.136846661568
15,89.2981948853,355,19,3.63259196281,0.00806483626366
15,94.8441772461,356,20,3.00768303871,0.0
15,83.6248550415,357,21,2.80604743958,0.0
15,60.6972770691,358,22,2.60774827003,0.0
15,53.6586723328,359,23,2.60281586647,0.0
15,29.4435195923,360,24,2.15653657913,0.0
16,30.2261734009,361,1,2.17221736908,0.0
16,23.0017662048,362,2,2.1938700676,0.0
16,18.636051178,363,3,2.08826756477,0.0
16,22.8039245605,364,4,1.90936338902,0.0
16,26.9976654053,365,5,1.9173886776,0.0
16,21.2551231384,366,6,2.25039196014,0.0291323065758
16,45.0960426331,367,7,3.33007931709,1.13323712349
16,145.953796387,368,8,3.87308216095,10.8124876022
16,165.663879395,369,9,4.27345943451,15.6330080032
16,202.041442871,370,10,4.76524448395,19.0640640259
16,146.414199829,371,11,4.41799926758,20.7236824036
16,150.419433594,372,12,3.71723818779,21.4347858429
16,247.307510376,373,13,3.74724936485,20.7664165497
16,204.173294067,374,14,3.42316246033,18.9493179321
16,104.579071045,375,15,3.34419488907,16.5322666168
16,29.742099762,376,16,3.16826367378,13.476805687
16,30.4622459412,377,17,3.11200928688,7.86282730103
16,44.5337982178,378,18,3.0776219368,0.107699543238
16,190.501296997,379,19,3.43138122559,0.00806483626366
16,198.244522095,380,20,2.88507699966,0.0
16,177.157272339,381,21,2.84810304642,0.0
16,225.128005981,382,22,2.69149255753,0.0
16,135.134307861,383,23,2.52694058418,0.0
16,104.550460815,384,24,2.10825252533,0.0
17,86.7507781982,385,1,1.10946750641,0.0
17,36.1470184326,386,2,1.01512908936,0.0
17,19.3558921814,387,3,0.918426036835,0.0
17,19.1012077332,388,4,0.888041853905,0.0
17,28.8279323578,389,5,1.02396678925,0.0
17,26.6821899414,390,6,1.41246128082,0.0
17,66.3199768066,391,7,3.53441405296,0.208111017942
17,192.938903809,392,8,3.71301841736,6.63049554825
17,127.244377136,393,9,3.72579956055,11.583313942
17,120.050628662,394,10,3.7646009922,14.9908676147
17,44.0037269592,395,11,3.33425569534,18.5942516327
17,97.7663345337,396,12,2.67131519318,20.4651298523
17,80.0866699219,397,13,2.30334472656,20.5337677002
17,33.1856269836,398,14,2.08697867393,18.8130149841
17,25.3471794128,399,15,2.21430397034,13.7276039124
17,20.9421977997,400,16,2.72515821457,9.41217517853
17,26.1044826508,401,17,2.92450809479,4.70378303528
