day,demand_pred,hour,hourofday,price_pred,solar_pred
17,67.7883911133,402,18,3.06768703461,0.0357521474361
17,232.519287109,403,19,3.12552881241,0.0103232860565
17,167.262008667,404,20,2.75178742409,0.0
17,178.749130249,405,21,2.43503761292,0.0
17,146.428268433,406,22,1.93351948261,0.0
17,73.181312561,407,23,1.61594307423,0.0
17,38.1160545349,408,24,1.2204182148,0.0
18,66.2058563232,409,1,1.9217261076,0.0
18,20.5641670227,410,2,1.91704654694,0.0
18,18.4377155304,411,3,1.66187620163,0.0
18,26.8596763611,412,4,1.46629261971,0.0
18,19.6304359436,413,5,2.023873806,0.0
18,20.543012619,414,6,2.24924254417,0.0
18,51.0715751648,415,7,3.49790811539,0.424123585224
18,160.775802612,416,8,3.60501074791,8.9685344696
18,105.905021667,417,9,3.93858909607,11.9735403061
18,113.376800537,418,10,3.90649604797,15.3632392883
18,122.980232239,419,11,3.6098587513,18.2301292419
18,107.307510376,420,12,2.93633079529,19.2643795013
18,88.6521835327,421,13,1.8008275032,18.6947116852
18,28.649023056,422,14,2.03713393211,17.0968570709
18,32.85496521,423,15,2.24417495728,13.8073959351
18,30.3072528839,424,16,2.73058366776,9.42155838013
18,20.0531845093,425,17,3.13414669037,4.08789730072
18,20.0837554932,426,18,3.02783536911,0.0330593883991
18,68.5242614746,427,19,3.24343252182,0.0103232860565
18,118.775909424,428,20,2.82590460777,0.0
18,148.565536499,429,21,2.96527099609,0.0
18,162.982879639,430,22,2.78972554207,0.0
18,107.52482605,431,23,2.46011447906,0.0
18,45.8452644348,432,24,1.36362743378,0.0
19,26.1495552063,433,1,1.60420024395,0.0
19,38.8340873718,434,2,1.71801269054,0.0
19,29.1256542206,435,3,1.67235708237,0.0
19,19.2990493774,436,4,1.68293178082,0.0
19,19.8658714294,437,5,1.90206897259,0.0
19,59.3037757874,438,6,2.43441033363,0.0
19,85.10546875,439,7,3.83691310883,0.533994197845
19,125.659568787,440,8,4.17699623108,10.2907848358
19,67.794090271,441,9,4.34905052185,16.6795349121
19,20.1744937897,442,10,4.58094644547,18.0740699768
19,20.5324840546,443,11,4.02936410904,16.6153278351
19,22.5085105896,444,12,3.82505726814,14.5991010666
19,32.7072105408,445,13,3.88102197647,12.5569076538
19,25.417224884,446,14,3.89075613022,9.35997104645
19,26.1183071136,447,15,3.69198942184,6.2312040329
19,19.2134914398,448,16,3.63646125793,3.24709677696
19,51.8689537048,449,17,3.45024037361,1.33466410637
19,23.063249588,450,18,3.17740893364,0.0149689614773
19,85.3355941772,451,19,3.72132158279,0.0
19,119.793907166,452,20,3.48218178749,0.0
19,129.152481079,453,21,3.31494283676,0.0
19,173.074768066,454,22,3.32355642319,0.0
19,110.024429321,455,23,2.72572779655,0.0
19,46.4789886475,456,24,1.70566534996,0.0
20,29.3054294586,457,1,1.78949809074,0.0
20,38.4312019348,458,2,1.68500709534,0.0
20,29.3293685913,459,3,1.73492836952,0.0
20,30.1676654816,460,4,1.44759130478,0.0
20,30.2261734009,461,5,1.7184022665,0.0
20,41.1592941284,462,6,2.72211480141,0.0
20,120.186134338,463,7,3.54712557793,0.310482621193
20,144.867736816,464,8,4.02308320999,10.1901922226
20,92.4780654907,465,9,4.03111219406,16.0755882263
20,106.057563782,466,10,3.82384490967,17.2959690094
20,86.7021331787,467,11,3.40378665924,18.300037384
20,87.7125930786,468,12,2.98089814186,18.8484840393
20,108.122657776,469,13,2.65696620941,18.661031723
20,89.9047317505,470,14,2.42729187012,16.4685630798
20,82.7927474976,471,15,2.53122520447,13.553030014
20,43.4689903259,472,16,2.94606661797,11.2014780045
20,61.3304634094,473,17,3.08096957207,5.00503826141
20,28.7818279266,474,18,3.00029706955,0.0519350469112
20,45.3693618774,475,19,3.38015007973,0.00806483626366
20,85.2090835571,476,20,3.44697833061,0.0
20,87.0011749268,477,21,3.30732822418,0.0
20,148.436340332,478,22,3.14951729774,0.0
20,60.5873908997,479,23,3.02484250069,0.0
20,22.2478923798,480,24,1.77715563774,0.0
21,92.2234039307,481,1,1.67573833466,0.0
21,24.6473464966,482,2,1.65386295319,0.0
21,32.594581604,483,3,1.67071092129,0.0
21,20.8239421844,484,4,1.84010243416,0.0
21,24.2140159607,485,5,2.01555013657,0.0
21,20.7671737671,486,6,2.35327863693,0.0
21,34.6318054199,487,7,4.15382099152,0.109688043594
21,122.537834167,488,8,5.28316497803,3.17291975021
21,94.7814254761,489,9,5.70620059967,7.88887405396
21,81.740272522,490,10,5.27462053299,11.5210428238
21,26.184387207,491,11,4.92070674896,12.7374343872
21,59.9005699158,492,12,4.43743848801,14.1069154739
21,133.016159058,493,13,4.37965583801,15.8264684677
21,107.244178772,494,14,4.42457103729,16.6490001678
21,172.992126465,495,15,4.07193136215,14.4010753632
21,128.82989502,496,16,4.00437450409,10.6454944611
21,133.675796509,497,17,3.92290759087,5.90261363983
21,214.864273071,498,18,3.83633947372,0.0538814067841
21,162.395797729,499,19,4.09057235718,0.00806483626366
21,92.9769515991,500,20,3.75436091423,0.0
21,104.831459045,501,21,3.9075627327,0.0
21,171.911773682,502,22,4.0405755043,0.0
21,83.2706756592,503,23,3.59884023666,0.0
21,116.127731323,504,24,1.88710832596,0.0
22,111.366249084,505,1,1.7063754797,0.0
22,87.8229827881,506,2,1.40476822853,0.0
22,122.456893921,507,3,1.59960997105,0.0
22,98.1569442749,508,4,1.59696912766,0.0
22,50.5099220276,509,5,1.87177431583,0.0
22,26.1495552063,510,6,2.24264907837,0.0
22,23.299539566,511,7,4.11221408844,0.61570584774
22,23.1736125946,512,8,5.48830652237,11.4034614563
22,37.4733276367,513,9,5.78327035904,14.5331716537
22,78.5790023804,514,10,5.42362499237,18.770608902
22,108.068511963,515,11,4.78032159805,20.5264778137
22,119.170722961,516,12,4.33374118805,22.5177268982
22,153.973526001,517,13,4.49852466583,22.6830539703
22,154.433288574,518,14,4.25507879257,21.4553661346
22,199.968566895,519,15,4.3200302124,18.5984611511
22,94.9272079468,520,16,3.95452427864,13.763381958
22,90.4563293457,521,17,4.01715660095,8.06823921204
22,116.670799255,522,18,3.93218135834,0.0603353977203
22,133.352325439,523,19,4.12739753723,0.00806483626366
22,132.202590942,524,20,3.78730893135,0.0
22,89.190071106,525,21,3.68088912964,0.0
22,71.5406570435,526,22,3.74906921387,0.0
22,123.469558716,527,23,2.93870019913,0.0
22,83.965057373,528,24,1.98536372185,0.0
23,47.9197654724,529,1,1.50249743462,0.0
23,39.5215263367,530,2,1.42723953724,0.0
23,49.6985664368,531,3,1.42440462112,0.0
23,20.8323478699,532,4,1.41594147682,0.0
23,19.7074718475,533,5,1.81838619709,0.0
23,17.7594642639,534,6,2.18359231949,0.0
23,22.308631897,535,7,3.94442558289,0.30994579196
23,94.9915161133,536,8,5.15341043472,4.5001001358
23,111.563278198,537,9,5.27752876282,7.7024974823
23,91.4676513672,538,10,4.81152534485,10.1848278046
23,104.399360657,539,11,4.55345058441,9.16760826111
23,147.164916992,540,12,4.12857818604,9.17676830292
23,21.7178287506,541,13,4.07687282562,9.60339736938
23,45.3768577576,542,14,3.85460639,9.94419002533
23,29.4211406708,543,15,3.89674305916,8.78420829773
23,28.5968112946,544,16,3.74455118179,5.9258890152
23,44.800075531,545,17,3.66043710709,2.00149679184
23,32.4178771973,546,18,3.54002118111,0.0123402178288
23,33.9937362671,547,19,3.70582509041,0.0
23,54.0625267029,548,20,3.53160691261,0.0
23,56.2867736816,549,21,3.30571770668,0.0
23,21.6009082794,550,22,3.01045799255,0.0
23,49.9632225037,551,23,2.53452634811,0.0
23,54.0296211243,552,24,1.86496007442,0.0
24,104.780487061,553,1,2.04233169556,0.0
24,32.5490379333,554,2,2.05809617043,0.0
24,23.0231952667,555,3,2.05756282806,0.0
24,20.7241630554,556,4,2.17768073082,0.0
24,28.1485977173,557,5,2.14166641235,0.0
24,26.4780139923,558,6,2.19301152229,0.0
24,23.299539566,559,7,3.96552538872,0.331667661667
24,27.4685077667,560,8,5.12953186035,5.14790201187
24,51.1747283936,561,9,4.75322914124,3.76483058929
24,96.7132034302,562,10,4.23168468475,6.00570297241
24,90.8528518677,563,11,4.15724372864,7.26236963272
24,20.7043476105,564,12,3.78871488571,8.42080497742
24,24.4640598297,565,13,3.81972026825,7.85749578476
24,29.4121608734,566,14,3.39138054848,6.81746292114
24,79.6401824951,567,15,3.23530244827,5.22091531754
24,122.124526978,568,16,3.16380190849,5.26291036606
24,114.325920105,569,17,2.86307835579,1.95962333679
24,112.966148376,570,18,2.84417676926,0.0149689614773
24,83.5864639282,571,19,3.18191242218,0.0
24,147.557174683,572,20,2.9673769474,0.0
24,35.2510604858,573,21,3.13977026939,0.0
24,26.6770381927,574,22,3.02600383759,0.0
24,46.0067062378,575,23,2.5794301033,0.0
24,51.1958312988,576,24,2.09614944458,0.0
25,72.6070251465,577,1,2.01435422897,0.0
25,31.2254753113,578,2,1.81818246841,0.0
25,29.0257740021,579,3,1.80444717407,0.0
25,20.5124416351,580,4,1.82824504375,0.0
25,18.5272579193,581,5,1.8364123106,0.0
25,25.7389297485,582,6,1.82451510429,0.0
25,32.5860328674,583,7,2.62080478668,0.282308697701
25,18.1051769257,584,8,3.74016094208,10.722117424
25,26.2293109894,585,9,3.63615179062,17.5018978119
25,81.4457168579,586,10,3.53131151199,20.7665863037
25,30.6939754486,587,11,3.45766711235,22.1058921814
25,38.8189468384,588,12,3.38987398148,21.6217365265
25,65.380821228,589,13,3.27592515945,20.5439968109
25,42.4339179993,590,14,2.03708481789,17.7681770325
25,46.0325431824,591,15,2.46325159073,10.4433546066
25,69.2606277466,592,16,3.11855125427,8.10840415955
25,31.3626155853,593,17,2.89893913269,2.85137557983
25,38.9907951355,594,18,2.98466253281,0.0222548246384
25,79.4214630127,595,19,3.36244249344,0.0
25,90.4180526733,596,20,2.92230844498,0.0
25,97.3621826172,597,21,2.79567742348,0.0
25,94.4261932373,598,22,3.22051692009,0.0
25,56.0629653931,599,23,2.41254520416,0.0
25,90.3525314331,600,24,1.78193569183,0.0
26,96.5634841919,601,1,1.85498714447,0.0
26,78.6597213745,602,2,1.83175647259,0.0
26,54.0026130676,603,3,1.81076490879,0.0
26,31.1340007782,604,4,1.87837100029,0.0
26,19.5058040619,605,5,2.10062074661,0.0
26,17.8576393127,606,6,2.36958169937,0.0
26,19.1262054443,607,7,2.856300354,0.183991640806
26,32.0036811829,608,8,3.32505202293,4.80140829086
26,26.1653862,609,9,3.37231993675,8.67223548889
26,23.2114963531,610,10,3.60577559471,10.6207418442
26,41.3048439026,611,11,3.14538264275,12.4734554291
26,159.250335693,612,12,3.33401370049,13.4830226898
26,58.7542381287,613,13,3.1317512989,12.9758348465
26,78.9840774536,614,14,2.70154118538,11.1558790207
26,112.984939575,615,15,2.6930103302,8.91723251343
26,90.0892868042,616,16,2.70405864716,7.12550020218
26,100.593559265,617,17,2.96960496902,3.14230537415
26,85.2808990479,618,18,3.20622062683,0.0222548246384
26,133.212310791,619,19,3.15129613876,0.0
26,139.728805542,620,20,2.91337990761,0.0
26,203.657684326,621,21,2.81365585327,0.0
26,159.338256836,622,22,2.73460364342,0.0
26,190.540298462,623,23,2.33116817474,0.0
26,173.663330078,624,24,2.15655589104,0.0
27,109.978141785,625,1,2.20387840271,0.0
27,86.5437469482,626,2,2.0181286335,0.0
27,86.3088531494,627,3,1.92941498756,0.0
27,93.393157959,628,4,1.79243195057,0.0
27,81.756149292,629,5,1.88831520081,0.0
27,159.888748169,630,6,2.35913729668,0.0
27,113.115402222,631,7,3.14553070068,0.109688043594
27,19.0308036804,632,8,3.28341794014,3.17009663582
27,19.8767719269,633,9,3.12728357315,8.33240509033
27,26.4065818787,634,10,3.39156270027,11.7601060867
27,28.3839511871,635,11,2.80236268044,15.0388231277
27,20.1446590424,636,12,2.84161019325,17.0516166687
27,22.1959934235,637,13,2.5854370594,18.0937328339
27,63.6708450317,638,14,2.098549366,18.5065612793
27,101.548545837,639,15,1.70202803612,16.7994861603
27,35.2929000854,640,16,1.37966799736,11.6083869934
27,23.2872238159,641,17,2.61486029625,5.26462078094
27,29.078458786,642,18,2.52905607224,0.0302591919899
27,19.5276641846,643,19,2.36589241028,0.0
27,24.3058586121,644,20,2.25251126289,0.0
27,21.2309169769,645,21,2.20642781258,0.0
27,82.5149917603,646,22,1.79432094097,0.0
27,81.6603088379,647,23,1.73044419289,0.0
27,131.152496338,648,24,1.62632453442,0.0
28,87.0676345825,649,1,1.74873423576,0.0
28,91.9093780518,650,2,1.8432520628,0.0
28,87.203163147,651,3,1.81009876728,0.0
28,62.8826713562,652,4,1.76823413372,0.0
28,19.0688762665,653,5,1.85153889656,0.0
28,24.9907684326,654,6,2.0038292408,0.0
28,25.2611999512,655,7,3.23065423965,0.226610690355
28,23.0821380615,656,8,3.64387917519,5.88933801651
28,20.8290691376,657,9,3.69241952896,11.2928676605
28,63.2876205444,658,10,3.44520998001,12.6191835403
28,24.9266033173,659,11,2.94921159744,14.6913900375
28,28.5008220673,660,12,3.0430624485,16.4358482361
28,39.884437561,661,13,2.86223959923,17.3708400726
28,111.416900635,662,14,2.74133348465,16.707736969
28,90.2490997314,663,15,2.77633237839,16.7415351868
28,86.4459915161,664,16,2.46219730377,16.0653553009
28,94.3516082764,665,17,2.71394753456,9.36055850983
28,91.314704895,666,18,2.80520009995,0.0929366350174
28,39.284992218,667,19,3.03809094429,0.00806483626366
28,21.7008399963,668,20,2.97129034996,0.0
28,28.6935157776,669,21,3.01726388931,0.0
28,70.7451324463,670,22,2.76527571678,0.0
28,89.876739502,671,23,2.51262593269,0.0
28,81.7263946533,672,24,2.30352425575,0.0
29,39.9785766602,673,1,2.35472106934,0.0
29,60.0066719055,674,2,2.21234107018,0.0
29,57.1126823425,675,3,2.15175032616,0.0
29,23.1016464233,676,4,2.21698284149,0.0
29,18.636051178,677,5,2.14943027496,0.0
29,24.2247467041,678,6,2.27522563934,0.0
29,35.8474121094,679,7,3.49970221519,0.282308697701
29,67.9295654297,680,8,4.20110368729,8.54483222961
29,110.802986145,681,9,3.87320399284,13.6039800644
29,129.730255127,682,10,3.40873742104,18.0597801208
29,58.7714385986,683,11,2.91839885712,20.4071598053
29,26.2202186584,684,12,3.43258976936,20.9528713226
29,19.0908203125,685,13,3.15449285507,16.0731468201
29,29.0569419861,686,14,3.05681610107,12.39868927
29,22.2568969727,687,15,3.26793313026,6.94068527222
29,26.0140590668,688,16,1.46840512753,2.94966721535
29,23.5141830444,689,17,2.21981334686,1.16648709774
29,44.8659667969,690,18,2.66934967041,0.0149689614773
29,63.8204689026,691,19,2.82419800758,0.0
29,81.0617141724,692,20,2.86843395233,0.0
29,92.6003570557,693,21,3.1716735363,0.0
29,199.857452393,694,22,2.87322354317,0.0
29,47.3302383423,695,23,2.62275099754,0.0
29,25.4687080383,696,24,2.27234148979,0.0
30,26.119146347,697,1,2.31656312943,0.0
30,53.2670783997,698,2,2.11343836784,0.0
30,34.0396308899,699,3,2.06237149239,0.0
30,18.9829807281,700,4,2.17698955536,0.0
30,25.7389297485,701,5,2.17803907394,0.0
30,22.2485408783,702,6,2.3905775547,0.0
30,52.8947715759,703,7,2.5114159584,0.167229890823
30,125.865234375,704,8,3.15546393394,4.31022930145
30,265.784393311,705,9,3.80677080154,7.12671375275
30,127.07686615,706,10,3.40676641464,10.8484182358
30,239.57598877,707,11,3.02762365341,13.0780143738
30,178.376312256,708,12,3.10867810249,13.7889995575
30,128.821655273,709,13,3.39771294594,13.7603816986
30,141.017547607,710,14,3.37528777122,10.8256587982
30,44.9431495667,711,15,3.10672903061,10.2199306488
30,42.3484458923,712,16,2.56596016884,6.64103746414
30,25.5855312347,713,17,2.60027170181,1.97421133518
30,41.9166107178,714,18,2.94909882545,0.0123402178288
30,95.54737854,715,19,3.06763386726,0.0
30,223.074890137,716,20,3.09614419937,0.0
30,289.510650635,717,21,3.20598840714,0.0
30,183.247955322,718,22,3.01948308945,0.0
30,127.052276611,719,23,2.84171175957,0.0
30,40.0438842773,720,24,2.4150788784,0.0
31,32.7262268066,721,1,2.30534744263,0.0
31,20.2087802887,722,2,2.2221736908,0.0
31,20.0916824341,723,3,2.16327190399,0.0
31,25.8196735382,724,4,2.16778421402,0.0
31,30.2072887421,725,5,2.19085073471,0.0
31,22.2479286194,726,6,2.66638326645,0.0
31,50.9135627747,727,7,2.9485912323,0.226610690355
31,144.04057312,728,8,3.56873273849,5.28120517731
31,95.1358032227,729,9,3.93549346924,7.96967172623
31,87.7140426636,730,10,4.01482963562,11.321264267
31,81.4750137329,731,11,3.5770316124,12.7140722275
31,94.4578857422,732,12,3.27930951118,13.1520433426
31,112.854278564,733,13,3.29271030426,13.436914444
31,104.753814697,734,14,3.39160919189,14.2676868439
31,98.1449813843,735,15,3.1174697876,14.2928180695
31,89.4924545288,736,16,2.9501144886,11.5622587204
31,46.1291694641,737,17,3.1342663765,5.61312484741
31,53.1495285034,738,18,3.36181879044,0.0303453803062
31,64.1485519409,739,19,3.20992517471,0.0
31,121.176704407,740,20,3.11667776108,0.0
31,151.485900879,741,21,3.37909722328,0.0
31,124.655334473,742,22,2.89995884895,0.0
31,80.7916717529,743,23,2.60593295097,0.0
31,21.4672489166,744,24,2.32701396942,0.0
32,19.2033805847,745,1,2.08313632011,0.0
32,32.5547447205,746,2,1.95060431957,0.0
32,53.2859649658,747,3,1.76489627361,0.0
32,21.1860256195,748,4,1.83781826496,0.0
32,19.7989463806,749,5,1.89139759541,0.0
32,30.0365962982,750,6,3.12078666687,0.0
32,44.3503646851,751,7,5.07995939255,0.149142891169
32,134.318389893,752,8,5.4675078392,4.66086053848
32,125.335693359,753,9,5.20943307877,8.48570251465
32,84.3187103271,754,10,5.07445001602,11.3050947189
32,84.9497451782,755,11,4.21761322021,17.2854881287
32,135.555343628,756,12,3.56354570389,18.4530849457
32,121.305618286,757,13,3.05302786827,17.9162940979
32,64.9781951904,758,14,2.5947906971,16.8498382568
32,32.5593032837,759,15,2.39310121536,11.8895339966
32,119.055404663,760,16,2.53999662399,9.58539199829
32,115.434814453,761,17,3.14681911469,4.00995826721
32,96.8961410522,762,18,3.15202188492,0.0275664329529
32,135.692520142,763,19,3.34155583382,0.0
32,127.719619751,764,20,3.17139387131,0.0
32,70.1888122559,765,21,3.03482508659,0.0
32,79.832862854,766,22,2.81473588943,0.0
32,70.7503967285,767,23,2.48564481735,0.0
32,34.3789291382,768,24,2.07494211197,0.0
33,34.8605155945,769,1,1.8523786068,0.0
33,23.9969501495,770,2,1.72822165489,0.0
33,23.0364723206,771,3,1.85151278973,0.0
33,21.0262928009,772,4,1.79568254948,0.0
33,26.1779670715,773,5,1.79122042656,0.0
33,19.6304359436,774,6,1.9984562397,0.0
33,20.543012619,775,7,3.22669959068,0.0357356071472
33,54.258354187,776,8,4.63883161545,1.74861454964
33,36.5581512451,777,9,4.84073066711,3.24706935883
33,85.5044021606,778,10,4.81099176407,6.36736726761
33,119.884941101,779,11,4.36002349854,8.24551105499
33,111.51424408,780,12,3.55666971207,8.31275939941
33,90.1277313232,781,13,3.03308224678,7.62232446671
33,86.4709854126,782,14,2.77235198021,8.31344223022
33,96.2349777222,783,15,2.68619585037,6.25782871246
33,116.784088135,784,16,3.2511947155,3.75091218948
33,75.9053039551,785,17,3.65438842773,1.76013696194
33,71.0014190674,786,18,3.88795661926,0.0149689614773
33,113.492538452,787,19,3.79590654373,0.0
33,117.3853302,788,20,3.54003834724,0.0
33,129.237533569,789,21,3.47448563576,0.0
33,104.88899231,790,22,2.9368519783,0.0
33,85.1596374512,791,23,2.68192529678,0.0
33,26.3178749084,792,24,1.72774982452,0.0
34,20.8264865875,793,1,1.87984824181,0.0
34,21.9111843109,794,2,1.73306512833,0.0
34,21.1739616394,795,3,1.6481000185,0.0
34,63.0541191101,796,4,1.33598768711,0.0
34,19.0474472046,797,5,1.45027041435,0.0
34,21.9021053314,798,6,3.16169762611,0.0
34,62.4320259094,799,7,4.86204957962,0.0884711146355
34,172.839050293,800,8,5.67352962494,3.5895113945
34,118.717536926,801,9,5.9756231308,6.97391319275
34,84.005027771,802,10,6.93749475479,11.046877861
