day,demand_pred,hour,hourofday,price_pred,solar_pred
34,83.7813262939,803,11,6.71093893051,14.1010541916
34,84.1968994141,804,12,4.75379276276,16.0386047363
34,87.4044113159,805,13,4.6354136467,14.9696378708
34,110.817344666,806,14,4.54137420654,12.046043396
34,83.8372802734,807,15,4.18998003006,8.84572505951
34,53.2770195007,808,16,2.56807756424,6.88695526123
34,26.8991031647,809,17,3.04986429214,2.23936271667
34,42.6814117432,810,18,3.1556122303,0.022662550211
34,86.7104187012,811,19,3.6480782032,0.0
34,120.593963623,812,20,2.90958142281,0.0
34,135.733200073,813,21,3.21080946922,0.0
34,172.718322754,814,22,2.925522089,0.0
34,112.202331543,815,23,2.52256417274,0.0
34,30.9313316345,816,24,1.53802883625,0.0
35,23.0231952667,817,1,2.38109230995,0.0
35,19.2422809601,818,2,2.48107671738,0.0
35,18.5667762756,819,3,2.45649695396,0.0
35,18.2654972076,820,4,2.62868905067,0.0
35,19.7182025909,821,5,2.90154862404,0.0
35,25.43126297,822,6,3.12871599197,0.0
35,92.9569625854,823,7,5.16230964661,0.158907324076
35,129.518844604,824,8,6.63698101044,4.44328403473
35,118.349571228,825,9,6.35789060593,8.459608078
35,97.0720367432,826,10,6.13114500046,9.72091674805
35,63.8879051208,827,11,5.10850334167,8.44297409058
35,85.9870910645,828,12,4.32808876038,8.93056106567
35,85.2135696411,829,13,4.02054929733,11.194562912
35,60.1815910339,830,14,3.91782999039,12.9007472992
35,35.1085548401,831,15,3.84429907799,12.9649467468
35,30.398727417,832,16,3.89731907845,11.475227356
35,34.9386940002,833,17,3.91245794296,3.40565443039
35,141.158706665,834,18,4.21050739288,0.0192438662052
35,170.103668213,835,19,3.89291834831,0.0
35,171.205032349,836,20,3.69250822067,0.0
35,204.552902222,837,21,3.690097332,0.0
35,193.827926636,838,22,3.21771931648,0.0
35,160.749130249,839,23,2.59855389595,0.0
35,84.1439208984,840,24,1.95527267456,0.0
36,53.1398773193,841,1,2.541431427,0.0
36,28.3870048523,842,2,2.68490481377,0.0
36,18.856092453,843,3,2.6281542778,0.0
36,20.443151474,844,4,2.81725716591,0.0
36,18.7389945984,845,5,2.70381069183,0.0
36,22.8814277649,846,6,2.39174747467,0.0
36,42.8603363037,847,7,5.1920838356,0.161990314722
36,150.50743103,848,8,5.82881164551,6.28972530365
36,161.057830811,849,9,6.46679735184,13.863740921
36,105.862709045,850,10,5.68520402908,15.1792879105
36,213.70652771,851,11,5.01137924194,15.9051198959
36,214.456863403,852,12,4.51648759842,16.8605442047
36,102.430488586,853,13,4.38686466217,15.9382696152
36,136.105148315,854,14,3.51819992065,10.5975646973
36,132.255615234,855,15,3.70192885399,6.21852827072
36,99.0478897095,856,16,3.63211727142,5.90563392639
36,94.583946228,857,17,3.6079146862,2.21065998077
36,86.4336166382,858,18,3.68755722046,0.0102288424969
36,88.9099960327,859,19,3.56707572937,0.0
36,59.7742500305,860,20,3.23221921921,0.0
36,24.3342342377,861,21,3.50979351997,0.0
36,23.2628631592,862,22,3.12537574768,0.0
36,25.748008728,863,23,2.62082433701,0.0
36,82.0290145874,864,24,2.10644435883,0.0
37,36.7807197571,865,1,2.53439092636,0.0
37,19.4473667145,866,2,2.78161144257,0.0
37,20.7968292236,867,3,2.69752192497,0.0
37,20.5811405182,868,4,2.73430085182,0.0
37,20.5238952637,869,5,2.55538511276,0.0
37,21.2343292236,870,6,3.05378246307,0.0
37,81.1188812256,871,7,5.06198072433,0.147031515837
37,37.5712203979,872,8,6.32778215408,5.08446216583
37,47.6262779236,873,9,5.95392370224,10.0286808014
37,69.5986251831,874,10,6.82039546967,16.114074707
37,86.9898223877,875,11,5.22919988632,18.3433303833
37,172.450790405,876,12,4.46773052216,19.20911026
37,127.278419495,877,13,4.38975191116,18.9694252014
37,88.2562255859,878,14,3.93460536003,17.6191425323
37,100.80708313,879,15,4.26372861862,14.2571525574
37,162.845825195,880,16,4.38411235809,10.4676237106
37,143.367462158,881,17,4.41875839233,5.38083076477
37,145.184005737,882,18,4.05374860764,0.0279185771942
37,87.4630966187,883,19,4.12864780426,0.0
37,105.049530029,884,20,3.70169448853,0.0
37,112.577316284,885,21,3.6668484211,0.0
37,60.1830444336,886,22,3.08984470367,0.0
37,28.6133956909,887,23,2.79581522942,0.0
37,18.2472667694,888,24,2.17726254463,0.0
38,52.0424346924,889,1,2.2934679985,0.0
38,18.3133125305,890,2,2.39891457558,0.0
38,22.1991519928,891,3,2.25702357292,0.0
38,18.4930286407,892,4,2.13188505173,0.0
38,16.6819152832,893,5,1.8722935915,0.0
38,18.4344749451,894,6,2.98135948181,0.0
38,44.2215614319,895,7,5.83382129669,0.170013576746
38,156.12727356,896,8,7.43608474731,8.70614528656
38,150.106613159,897,9,7.4911441803,14.5666151047
38,109.125991821,898,10,7.54495191574,18.764415741
38,103.572349548,899,11,7.36117553711,21.6930332184
38,83.8018341064,900,12,4.94600534439,21.8661422729
38,82.9359207153,901,13,5.48244857788,21.406993866
38,51.1813964844,902,14,4.84077310562,20.1783695221
38,78.7072372437,903,15,4.72142744064,17.0943546295
38,108.332794189,904,16,4.31029558182,13.3022947311
38,82.7490539551,905,17,4.31410455704,5.64418411255
38,162.403518677,906,18,4.57037067413,0.0303453803062
38,148.219573975,907,19,4.85664510727,0.0
38,125.805244446,908,20,3.91135001183,0.0
38,98.5207061768,909,21,3.79093003273,0.0
38,73.9892196655,910,22,3.63774490356,0.0
38,19.1519565582,911,23,2.67050981522,0.0
38,40.8895378113,912,24,2.10106134415,0.0
39,40.6178359985,913,1,2.64371728897,0.0
39,47.937210083,914,2,2.77154278755,0.0
39,21.1860256195,915,3,2.67905187607,0.0
39,17.5861053467,916,4,2.61070108414,0.0
39,18.6582508087,917,5,2.84056210518,0.0
39,23.0291080475,918,6,3.04572701454,0.0
39,30.7682533264,919,7,5.2411031723,0.149142891169
39,119.813285828,920,8,6.12634754181,4.73129558563
39,94.3789978027,921,9,6.42669391632,6.77183151245
39,50.9878845215,922,10,7.1288766861,12.2609796524
39,28.959280014,923,11,5.02013921738,17.7716827393
39,59.1844711304,924,12,4.13313293457,20.3017520905
39,61.3443756104,925,13,4.07174110413,20.9355659485
39,135.685043335,926,14,4.02258777618,18.6584663391
39,132.255065918,927,15,4.21649312973,16.1744155884
39,146.073181152,928,16,4.38317060471,12.6423625946
39,197.350219727,929,17,4.39141559601,5.57984018326
39,155.022644043,930,18,4.56448745728,0.0303453803062
39,97.0802078247,931,19,4.63536834717,0.0
39,132.011108398,932,20,4.08863925934,0.0
39,106.289932251,933,21,3.8761882782,0.0
39,89.3699569702,934,22,3.56152534485,0.0
39,90.533454895,935,23,2.85508155823,0.0
39,94.9025344849,936,24,2.22912859917,0.0
40,95.8258743286,937,1,2.43826055527,0.0
40,105.614707947,938,2,2.43715381622,0.0
40,58.0269432068,939,3,2.58689856529,0.0
40,32.7262268066,940,4,2.37370443344,0.0
40,19.9160442352,941,5,2.30870580673,0.0
40,19.7074718475,942,6,2.99299550056,0.0
40,16.7626590729,943,7,5.14537906647,0.1220446527
40,19.8803405762,944,8,5.96143865585,6.17146253586
40,34.1074485779,945,9,6.85107851028,12.2138776779
40,57.7843513489,946,10,5.1886138916,16.0577087402
40,79.0634536743,947,11,4.96771192551,17.5648384094
40,56.7022171021,948,12,4.31414604187,18.5479621887
40,89.2908554077,949,13,4.4276714325,18.2668571472
40,81.482635498,950,14,4.65133094788,14.3375740051
40,90.6683120728,951,15,4.6917591095,9.43465042114
40,241.822769165,952,16,4.08404636383,8.77579593658
40,179.448532104,953,17,4.0228266716,4.639960289
40,136.88609314,954,18,4.55023813248,0.0302591919899
40,144.703445435,955,19,4.68194818497,0.0
40,84.6590194702,956,20,4.09943962097,0.0
40,153.786132812,957,21,3.94249415398,0.0
40,150.031097412,958,22,3.55834627151,0.0
40,62.70911026,959,23,2.93097424507,0.0
40,22.3759822845,960,24,2.42162752151,0.0
41,18.1743659973,961,1,2.27068424225,0.0
41,19.9194641113,962,2,2.29572296143,0.0
41,19.7989463806,963,3,2.45526409149,0.0
41,31.9472846985,964,4,2.23331904411,0.0
41,37.1718330383,965,5,2.13133883476,0.0
41,20.1654510498,966,6,2.56235694885,0.0
41,58.0195770264,967,7,3.7125582695,0.0575871169567
41,169.859786987,968,8,4.50775957108,3.02715492249
41,95.5858078003,969,9,4.52724313736,6.85761499405
41,85.5651550293,970,10,4.54508686066,10.530790329
41,73.0803527832,971,11,4.27562093735,12.3843173981
41,79.1441345215,972,12,3.80265974998,12.626581192
41,173.500549316,973,13,3.82178044319,15.1943387985
41,189.114105225,974,14,3.94859981537,17.5172672272
41,24.479467392,975,15,4.01357507706,18.4070663452
41,22.1785469055,976,16,4.08063983917,16.4218559265
41,26.6114959717,977,17,4.08983039856,8.24899101257
41,48.5598373413,978,18,3.90108633041,0.0403767824173
41,83.1120758057,979,19,4.49722480774,0.0
41,96.639465332,980,20,3.7257437706,0.0
41,185.3644104,981,21,3.48612928391,0.0
41,86.6892776489,982,22,3.24093055725,0.0
41,69.0458145142,983,23,2.81357145309,0.0
41,34.9975166321,984,24,2.33666086197,0.0
42,20.7678813934,985,1,2.37306165695,0.0
42,19.3296203613,986,2,2.24689865112,0.0
42,61.876701355,987,3,2.35811471939,0.0
42,17.8945579529,988,4,2.45864295959,0.0
42,17.5872459412,989,5,2.56425595284,0.0
42,19.6209659576,990,6,3.35979628563,0.0
42,86.1236419678,991,7,4.82890510559,0.107576668262
42,150.020965576,992,8,5.38017320633,3.78936505318
42,104.861557007,993,9,5.64596271515,4.4813709259
42,98.7276153564,994,10,5.77648973465,6.2949590683
42,85.7638473511,995,11,5.07817268372,7.61889076233
42,50.793296814,996,12,4.24968194962,8.49271583557
42,21.3445949554,997,13,4.22762298584,7.40168762207
42,21.0147132874,998,14,4.12980270386,6.79624891281
42,19.2276172638,999,15,4.51808214188,6.02436685562
42,18.5836544037,1000,16,4.40004110336,3.25814461708
42,35.1253318787,1001,17,4.55307340622,0.824050068855
42,86.4814758301,1002,18,4.51066875458,0.0128575861454
42,117.523155212,1003,19,5.31676864624,0.0
42,114.782211304,1004,20,4.33077907562,0.0
42,131.182769775,1005,21,3.74631476402,0.0
42,141.872299194,1006,22,3.4177172184,0.0
42,53.7369308472,1007,23,3.0862159729,0.0
42,35.1728057861,1008,24,2.40634441376,0.0
43,24.4580020905,1009,1,2.50083708763,0.0
43,19.3337554932,1010,2,2.50542378426,0.0
43,21.6629619598,1011,3,2.41166543961,0.0
43,20.1489276886,1012,4,2.51470208168,0.0
43,34.6940193176,1013,5,2.61486053467,0.0
43,44.4530448914,1014,6,3.1426179409,0.0
43,62.6745872498,1015,7,4.89277029037,0.165118515491
43,169.725784302,1016,8,5.17414093018,3.82279372215
43,86.7590789795,1017,9,5.27488231659,3.70678973198
43,71.1009750366,1018,10,5.60404109955,6.63916635513
43,81.0726242065,1019,11,4.95464754105,7.37959957123
43,89.5931854248,1020,12,4.38610553741,8.7876663208
43,87.0599899292,1021,13,4.10093927383,8.66711902618
43,47.9654350281,1022,14,4.09222412109,6.2108001709
43,19.648973465,1023,15,4.6255569458,5.59003162384
43,26.4735069275,1024,16,4.50956392288,3.14265561104
43,50.0314712524,1025,17,4.65794992447,1.18285417557
43,71.3910598755,1026,18,4.57891654968,0.0128575861454
43,91.2766265869,1027,19,5.52357196808,0.0
43,129.899261475,1028,20,4.0735912323,0.0
43,120.206504822,1029,21,3.83840322495,0.0
43,112.380523682,1030,22,3.63961911201,0.0
43,64.9309768677,1031,23,2.90648889542,0.0
43,35.1728057861,1032,24,2.37659978867,0.0
44,30.1701126099,1033,1,2.22829818726,0.0
44,20.6039161682,1034,2,2.37209010124,0.0
44,28.2962665558,1035,3,2.31296682358,0.0
44,64.5424118042,1036,4,2.30229878426,0.0
44,30.3260536194,1037,5,2.37989258766,0.0
44,23.522600174,1038,6,3.23389744759,0.0
44,60.6878166199,1039,7,5.00178194046,0.0281313061714
44,165.659500122,1040,8,5.44904756546,1.57324898243
44,93.0804519653,1041,9,5.89816951752,3.22983574867
44,74.5897903442,1042,10,7.04535341263,8.21304130554
44,77.5906143188,1043,11,5.75718975067,10.6643457413
44,86.4681167603,1044,12,4.99405431747,11.7368278503
44,102.964614868,1045,13,4.35314846039,10.3419332504
44,54.2428703308,1046,14,4.0860710144,10.961977005
44,24.2199859619,1047,15,4.40674972534,8.08802986145
44,22.124124527,1048,16,3.83441972733,4.6378455162
44,25.2658977509,1049,17,3.68069052696,0.908331036568
44,33.5936813354,1050,18,3.82013654709,0.0128575861454
44,147.548721313,1051,19,4.20149564743,0.0
44,154.285812378,1052,20,3.16279459,0.0
44,126.150970459,1053,21,3.1489777565,0.0
44,108.587631226,1054,22,3.00667047501,0.0
44,51.3547477722,1055,23,2.67838191986,0.0
44,28.704870224,1056,24,2.21543884277,0.0
45,21.086145401,1057,1,2.15090799332,0.0
45,17.8252487183,1058,2,2.02473282814,0.0
45,53.9239959717,1059,3,1.99783909321,0.0
45,20.8323478699,1060,4,1.95180797577,0.0
45,19.0904769897,1061,5,2.10999488831,0.0
45,17.6743392944,1062,6,2.33965015411,0.0
45,45.3745574951,1063,7,2.85927867889,0.0270209312439
45,117.375900269,1064,8,3.21701574326,1.19626319408
45,84.075088501,1065,9,3.6642780304,3.13524222374
45,74.5897140503,1066,10,3.95785045624,10.069524765
45,80.6108932495,1067,11,3.84327721596,14.6546087265
45,92.9983520508,1068,12,3.62867546082,16.5076942444
45,89.9124755859,1069,13,3.30964636803,16.273853302
45,90.2557983398,1070,14,2.94821763039,16.6780490875
45,96.724937439,1071,15,3.46980333328,13.6723365784
45,89.7344512939,1072,16,3.0855550766,9.6141204834
45,97.5269241333,1073,17,3.06225371361,3.57458209991
45,48.7724685669,1074,18,3.21118783951,0.025455057621
45,53.3500518799,1075,19,3.60211873055,0.0
45,74.8109130859,1076,20,3.14013195038,0.0
45,104.501853943,1077,21,3.20383310318,0.0
45,117.425270081,1078,22,3.08037877083,0.0
45,40.2101135254,1079,23,2.684684515,0.0
45,22.3759822845,1080,24,2.12396240234,0.0
46,18.7047653198,1081,1,2.07082939148,0.0
46,18.6582508087,1082,2,2.04706430435,0.0
46,24.133272171,1083,3,1.90899312496,0.0
46,18.4980449677,1084,4,1.755464077,0.0
46,20.4141139984,1085,5,1.90175271034,0.0
46,53.1548843384,1086,6,2.51502346992,0.0
46,44.5448646545,1087,7,3.50265908241,0.167902201414
46,165.656341553,1088,8,4.11431026459,9.44263648987
46,116.320526123,1089,9,4.63432073593,14.2368144989
46,115.336669922,1090,10,4.78083324432,16.3924465179
46,76.8970489502,1091,11,3.95885539055,17.5475540161
46,149.709869385,1092,12,3.50262761116,18.9668369293
46,66.0524139404,1093,13,3.5143802166,19.3636493683
46,73.4549713135,1094,14,3.07410597801,19.3395557404
46,58.1548957825,1095,15,3.25009918213,17.1514911652
46,85.7726516724,1096,16,3.09796023369,12.1789207458
46,92.9870071411,1097,17,2.95043206215,5.39988994598
46,100.640029907,1098,18,2.96769618988,0.028147816658
46,278.359558105,1099,19,3.38208985329,0.0
46,218.025680542,1100,20,3.24510383606,0.0
46,131.379425049,1101,21,3.15243148804,0.0
46,115.43182373,1102,22,2.8082447052,0.0
46,83.3408508301,1103,23,2.29798698425,0.0
46,42.8293228149,1104,24,1.88233995438,0.0
47,20.0373535156,1105,1,1.11723148823,0.0
47,19.0904769897,1106,2,1.01683497429,0.0
47,17.505361557,1107,3,0.890489220619,0.0
47,18.1278514862,1108,4,0.992115557194,0.0
47,22.1991519928,1109,5,1.06667351723,0.0
47,17.8824939728,1110,6,1.8926987648,0.0
47,63.4965553284,1111,7,3.55563306808,0.0760232508183
47,133.21270752,1112,8,3.70102024078,5.70558929443
47,144.45614624,1113,9,3.86132526398,10.5698099136
47,84.489982605,1114,10,3.67507147789,11.2681808472
47,163.936050415,1115,11,3.15917944908,12.5322570801
47,166.715118408,1116,12,2.64972472191,13.621840477
47,107.625465393,1117,13,2.48070669174,14.2620744705
47,121.437431335,1118,14,2.26360964775,13.1861066818
47,98.6002120972,1119,15,2.34032011032,10.9187097549
47,85.6371765137,1120,16,2.9793047905,10.7272396088
47,45.7896957397,1121,17,2.86595916748,5.31693983078
47,43.3044929504,1122,18,3.09451270103,0.0279185771942
47,194.654541016,1123,19,3.32282352448,0.0
47,146.133575439,1124,20,3.0628554821,0.0
47,89.8540878296,1125,21,2.92653393745,0.0
47,147.580734253,1126,22,2.03816056252,0.0
47,68.074798584,1127,23,1.75131595135,0.0
47,21.5253200531,1128,24,1.31052136421,0.0
48,21.7437057495,1129,1,2.00758934021,0.0
48,18.4930286407,1130,2,1.95304536819,0.0
48,17.1214046478,1131,3,1.62225782871,0.0
48,17.6787204742,1132,4,1.29414057732,0.0
48,21.6629619598,1133,5,1.99885118008,0.0
48,18.6620063782,1134,6,2.23312330246,0.0
48,42.7795944214,1135,7,3.81796526909,0.133053451777
48,149.833557129,1136,8,4.06028842926,9.89246749878
48,98.6412658691,1137,9,3.95903706551,17.1227359772
48,93.0260696411,1138,10,3.68291115761,19.7705249786
48,86.983581543,1139,11,3.69152283669,19.7495250702
48,112.427566528,1140,12,2.67742657661,18.6649341583
48,63.0332832336,1141,13,2.36873435974,19.0408229828
48,54.4084434509,1142,14,2.19579792023,19.8005771637
48,92.5975723267,1143,15,2.11063575745,18.4680309296
48,27.5108909607,1144,16,3.00863647461,14.4190673828
48,32.5186004639,1145,17,2.99065542221,5.36529350281
48,64.2434234619,1146,18,3.03757786751,0.028147816658
48,99.3664016724,1147,19,3.47395300865,0.0
48,144.430801392,1148,20,2.95389509201,0.0
48,166.414123535,1149,21,2.91866326332,0.0
48,82.0647506714,1150,22,2.7382133007,0.0
48,51.0078430176,1151,23,2.45724582672,0.0
48,32.95262146,1152,24,1.34882211685,0.0
49,19.9160442352,1153,1,1.71212410927,0.0
49,17.2936229706,1154,2,1.71974539757,0.0
49,27.0286540985,1155,3,1.76386106014,0.0
49,44.1219863892,1156,4,1.64045655727,0.0
49,18.9559726715,1157,5,1.76840615273,0.0
49,18.7357540131,1158,6,2.80500197411,0.0
49,46.2287063599,1159,7,4.22697162628,0.0769054889679
49,172.53565979,1160,8,4.72931241989,3.96364569664
49,87.9725494385,1161,9,4.93042325974,7.02551603317
49,86.3378067017,1162,10,4.85548353195,9.38160228729
49,85.834274292,1163,11,4.12959432602,10.1316366196
49,82.190612793,1164,12,3.99537801743,11.4427042007
49,99.476776123,1165,13,3.77179169655,16.1411819458
49,133.212310791,1166,14,3.22066879272,20.5811843872
49,125.186607361,1167,15,3.41009497643,19.5839328766
49,83.8690795898,1168,16,3.23166060448,16.3881473541
49,52.3772087097,1169,17,2.84761834145,4.10360240936
49,116.328010559,1170,18,3.02841734886,0.025455057621
49,133.803131104,1171,19,3.61161255836,0.0
49,107.557159424,1172,20,3.33214378357,0.0
49,158.044342041,1173,21,3.34856557846,0.0
49,107.19127655,1174,22,3.16865420341,0.0
49,27.7827472687,1175,23,2.86235165596,0.0
49,23.4747695923,1176,24,1.74062716961,0.0
50,19.8592758179,1177,1,1.70259022713,0.0
50,17.5861053467,1178,2,1.71863305569,0.0
50,18.3550395966,1179,3,1.71976923943,0.0
50,18.1278514862,1180,4,1.68220901489,0.0
50,21.9781093597,1181,5,1.88211715221,0.0
50,58.8394889832,1182,6,2.66386532784,0.0
50,62.4890327454,1183,7,3.38539433479,0.0737772881985
50,170.718475342,1184,8,4.08179759979,6.43066310883
50,104.749595642,1185,9,3.99173307419,13.9604825974
50,82.5634689331,1186,10,3.60751986504,16.4166927338
50,43.4439888,1187,11,3.44994163513,17.2910022736
50,68.705078125,1188,12,3.15912294388,18.112247467
50,32.8419380188,1189,13,2.88344669342,18.9642333984
50,20.8696079254,1190,14,2.63573741913,19.2170982361
50,17.896604538,1191,15,2.64302206039,13.9849252701
50,21.9675807953,1192,16,2.99529623985,10.752497673
50,33.1437835693,1193,17,3.03612375259,6.15998983383
50,93.9877166748,1194,18,3.19377326965,0.0401339828968
50,124.051399231,1195,19,3.61845636368,0.0
50,146.020370483,1196,20,3.5177385807,0.0
50,99.0527420044,1197,21,3.34247875214,0.0
50,86.7680892944,1198,22,2.93048357964,0.0
50,81.0954284668,1199,23,2.53658866882,0.0
50,63.3623847961,1200,24,1.83535075188,0.0
