2.35552618027,35.0
2.15003511429,32.0
2.11917325974,29.0
2.11576387405,71.0
2.10892173767,23.0
2.35861656189,25.0
3.03234192848,48.0
3.64144277573,125.0
3.84279291153,71.0
4.10713760376,7.0
3.61870455742,0.0
3.60515546799,68.0
3.54490947723,119.0
3.1050812912,75.0
3.2845802021,77.0
3.02213928223,60.0
3.17347428322,83.0
3.04649898529,16.0
3.15747472763,35.0
2.99767968178,83.0
3.18272182465,52.0
3.21768090248,140.0
2.62258193016,37.0
2.3338086319,57.0
2.11163422585,24.0
1.80891904354,59.0
1.69449052334,23.0
1.65392395973,58.0
1.68288752556,26.0
2.87214371681,27.0
4.68265335083,44.0
4.64345066071,114.0
4.96369878769,71.0
5.2328452301,5.0
4.20033542633,-1.0
3.57427167892,21.0
2.85959503174,13.0
2.40991351128,39.0
2.43114444733,104.0
2.78734371185,143.0
3.12505623817,114.0
3.25621006012,83.0
3.38429162025,42.0
3.10013267517,78.0
2.95469090462,219.0
2.74390027046,189.0
2.37535950661,95.0
2.01894471169,86.0
1.93621620655,24.0
1.69183668613,23.0
1.71008953571,26.0
1.78678390503,26.0
1.74394270897,24.0
1.87408027172,28.0
3.34664937973,16.0
4.73643486023,22.0
4.85701791763,47.0
4.78520910263,121.0
4.23295347214,110.0
3.61363196373,170.0
3.27333662033,26.0
2.75538513184,9.0
2.89647838593,99.0
3.19617459297,60.0
3.4285916996,48.0
3.30363461494,28.0
3.32246825218,44.0
3.20110461235,130.0
3.38920089722,189.0
2.81498000145,151.0
2.35840675354,99.0
1.7034291935,84.0
1.69001969814,61.0
1.64267727852,51.0
1.73377773285,62.0
1.34307906151,62.0
1.62795123577,58.0
3.60360240936,51.0
5.11080495834,60.0
5.67124422073,141.0
6.30544431686,102.0
6.83,125.0
6.22930200577,57.0
4.87336914062,32.0
4.2935666275,107.0
4.10032741547,14.0
4.18153755188,8.0
2.20698854446,11.0
2.62110421181,24.0
3.27457615852,20.0
3.56317710876,110.0
2.98833033562,117.0
3.32314249992,157.0
2.78177949905,89.0
2.36495182037,38.0
1.47206315517,33.0
2.32652303696,50.0
2.22332832336,34.0
2.45465967178,26.0
2.43523761749,22.0
2.93581935883,23.0
3.18436095238,25.0
5.13130800247,44.0
5.85597665787,105.0
6.36383541107,77.0
6.36920841217,75.0
4.95011226654,98.0
4.3441065979,95.0
4.0472649765,92.0
3.76125447273,87.0
3.85570017815,127.0
3.98716012955,111.0
3.89776198387,49.0
4.07987825394,29.0
3.92530004501,47.0
3.54015803337,87.0
3.79036919594,166.0
3.33141729355,123.0
2.89056107521,89.0
1.87666401386,71.0
2.67867562294,51.0
2.7357995224,41.0
2.70565125465,64.0
2.56046149254,31.0
2.59032175064,25.0
2.73541805267,25.0
5.16582099915,48.0
5.62869365692,158.0
5.6682692337,87.0
6.0600028801,66.0
4.79853813171,53.0
4.34837905884,14.0
4.17113964081,28.0
3.91211096764,7.0
3.87524191856,32.0
3.94246189117,6.0
3.68897096634,47.0
3.58744931221,37.0
3.68334547997,53.0
3.56033730507,35.0
3.55957484245,22.0
3.2893602562,37.0
2.90359875679,105.0
1.80017361164,72.0
2.65751239777,69.0
2.60375043869,28.0
2.50319740295,27.0
2.40796110153,23.0
2.31231758118,23.0
2.85563346863,25.0
4.69477741241,73.0
5.33080331802,117.0
5.50287445068,92.0
5.76351459503,68.0
4.64214603424,3.0
4.14902965546,104.0
3.92215911865,160.0
3.88060228348,88.0
4.00491039276,71.0
4.19001476288,78.0
4.15332977295,37.0
4.06494228363,19.0
4.28721038818,78.0
3.9016300869,86.0
3.46169659615,150.0
3.02492305756,145.0
2.85618183136,60.0
2.18470165253,46.0
2.23241469383,45.0
2.37971302986,25.0
2.22045251846,23.0
2.13016221046,28.0
1.78737375259,28.0
2.89535042763,62.0
5.26355592728,70.0
6.56579359055,116.0
6.83,71.0
6.83,76.0
6.09428699493,57.0
4.77693788528,31.0
4.75764743805,66.0
4.74334947586,28.0
4.53745023727,5.0
4.5562695694,6.0
4.31916610718,18.0
4.48385326385,52.0
4.82987014771,63.0
4.13827030182,105.0
3.68577782631,134.0
3.42262789726,141.0
2.71604845047,46.0
2.29551693916,40.0
2.57552573204,38.0
2.60011193275,28.0
2.50260040283,31.0
2.47576996803,28.0
2.68503376961,24.0
3.03299805641,28.0
4.80751602173,61.0
5.7901855278,125.0
5.99051769257,67.0
6.83,60.0
4.99649421692,1.0
4.41334001541,18.0
4.45060483932,3.0
4.26782123566,64.0
4.19060508728,37.0
4.02344552994,97.0
3.915002985,98.0
4.23643676758,72.0
4.44782535553,87.0
3.90513388634,116.0
3.76036779404,95.0
3.30199262619,98.0
2.83117887497,81.0
2.43307659149,42.0
2.59166309357,59.0
2.49657651901,32.0
2.46439096451,33.0
2.44307634354,30.0
2.60601922989,41.0
2.83985850334,26.0
4.84709493637,18.0
5.737995224,27.0
5.57337434769,43.0
5.17412321091,28.0
4.58393327713,30.0
4.05539361954,130.0
4.10692588806,97.0
4.13768856049,80.0
4.31528083801,41.0
4.11906568527,9.0
4.06209938049,41.0
4.41516773224,104.0
4.31529514313,98.0
4.00233833313,176.0
3.96301261902,198.0
3.41908285141,223.0
2.83426138878,112.0
2.11035415649,70.0
2.37123605728,32.0
2.25044223785,26.0
2.11847373962,37.0
2.04779049873,31.0
2.08764431,37.0
2.37971803665,50.0
3.67939043045,51.0
4.21178714752,129.0
4.37514774323,90.0
4.12776939392,72.0
4.09556858063,54.0
3.87361113548,8.0
3.89863101959,21.0
3.82627861023,9.0
3.82212082863,43.0
3.6668931675,21.0
3.7039307785,15.0
3.63929121017,47.0
4.11372749329,42.0
3.77175251961,154.0
3.7659751606,119.0
3.67615580559,181.0
2.72397825241,105.0
2.20475599289,35.0
2.48945257187,25.0
2.37860271454,29.0
2.3667461586,31.0
2.32254597664,22.0
2.35011217117,25.0
3.19903776169,27.0
4.5771855545,72.0
5.34976156235,120.0
5.40259019852,96.0
5.39102975845,82.0
4.60027639389,102.0
3.9563817215,37.0
4.1180304718,71.0
3.94725028992,33.0
4.1329983902,3.0
3.95197574615,22.0
4.07036392212,15.0
4.17097942352,24.0
4.67909948349,122.0
3.75580422401,130.0
3.66632533073,117.0
3.21879813194,81.0
2.71887514114,85.0
2.49889347076,52.0
2.40535518646,25.0
2.17462942123,33.0
2.26871201515,23.0
2.29510614395,26.0
2.62286159515,68.0
3.24649879456,30.0
4.70809452057,56.0
5.32016222,152.0
5.35637481689,124.0
5.30066196442,76.0
4.58821336746,84.0
4.19194213867,62.0
4.01310340881,68.0
3.86881367683,75.0
4.11261312485,93.0
4.41859619141,106.0
4.29507915497,83.0
4.51389257431,99.0
5.21893064499,53.0
4.0548400116,111.0
3.56901836395,135.0
3.26195833206,117.0
2.64875289917,118.0
2.4350375843,27.0
2.20454785347,23.0
2.17456337929,33.0
2.26611778259,23.0
2.17167279243,25.0
2.18109867096,26.0
2.96866390228,28.0
4.44720451355,69.0
5.25793354034,167.0
5.71206338882,94.0
6.83,161.0
5.37675802231,92.0
4.48780815125,44.0
4.86430494308,34.0
4.21692840576,39.0
4.68572608948,73.0
4.04669658661,41.0
3.873540802,37.0
3.96962921143,21.0
4.19119874954,112.0
3.54852747917,236.0
3.2745604229,192.0
2.83480545998,192.0
2.44983241081,141.0
1.9777521801,37.0
2.13910648346,27.0
2.06937787056,27.0
1.96573218822,31.0
1.82268723965,22.0
2.08532092094,24.0
2.43366834641,28.0
2.94113537788,77.0
3.31533643723,111.0
3.41604063034,99.0
3.76310555458,77.0
3.88257686615,75.0
3.55004477501,95.0
3.62381887436,91.0
3.53928375244,67.0
3.55691862106,69.0
3.1662249279,17.0
3.21726295471,18.0
3.07009694099,26.0
3.63259196281,87.0
2.97768303871,93.0
2.77604743958,82.0
2.57774827003,60.0
2.57281586647,52.0
2.12653657913,33.0
2.14221736908,33.0
2.1638700676,26.0
2.05826756477,22.0
1.87936338902,26.0
1.8873886776,30.0
2.22039196014,21.0
3.30007931709,43.0
3.79308216095,131.0
4.19345943451,146.0
4.68524448395,179.0
4.33799926758,121.0
3.63723818779,125.0
3.66724936485,222.0
3.39316246033,182.0
3.31419488907,85.0
3.13826367378,15.0
3.08200928688,22.0
3.0476219368,45.0
3.40138122559,188.0
2.85507699966,198.0
2.81810304642,176.0
2.66149255753,224.0
2.49694058418,134.0
2.07825252533,105.0
1.07946750641,90.0
0.98512908936,39.0
0.888426036835,23.0
0.858041853905,22.0
0.99396678925,32.0
1.38246128082,30.0
3.53441405296,62.0
3.63301841736,182.0
3.64579956055,113.0
3.6846009922,101.0
3.30425569534,21.0
2.64131519318,75.0
2.27334472656,60.0
2.05697867393,17.0
2.18430397034,15.0
2.69515821457,7.0
2.89450809479,19.0
3.03768703461,65.0
3.09552881241,228.0
2.72178742409,164.0
2.40503761292,175.0
1.90351948261,146.0
1.58594307423,77.0
1.1904182148,41.0
1.8917261076,69.0
1.88704654694,24.0
1.63187620163,21.0
1.43629261971,30.0
1.993873806,19.0
2.21924254417,17.0
3.46790811539,46.0
3.60501074791,148.0
3.85858909607,90.0
3.82649604797,94.0
3.6098587513,102.0
2.90633079529,86.0
1.7708275032,73.0
2.00713393211,15.0
2.21417495728,22.0
2.70058366776,18.0
3.10414669037,13.0
2.99783536911,18.0
3.21343252182,65.0
2.79590460777,114.0
2.93527099609,147.0
2.75972554207,162.0
2.43011447906,105.0
1.33362743378,49.0
1.57420024395,29.0
1.68801269054,42.0
1.64235708237,32.0
1.65293178082,23.0
1.87206897259,23.0
2.40441033363,58.0
3.75691310883,81.0
4.09699623108,113.0
4.26905052185,50.0
4.50094644547,-1.0
3.94936410904,-1.0
3.74505726814,4.0
3.80102197647,17.0
3.81075613022,14.0
3.69198942184,18.0
3.63646125793,14.0
3.42024037361,47.0
3.14740893364,25.0
3.64132158279,84.0
3.45218178749,118.0
3.28494283676,128.0
3.29355642319,169.0
2.69572779655,109.0
1.67566534996,49.0
1.75949809074,33.0
1.65500709534,41.0
1.70492836952,33.0
1.41759130478,33.0
1.6884022665,33.0
2.69211480141,37.0
3.54712557793,115.0
3.94308320999,130.0
3.95111219406,73.0
3.74384490967,85.0
3.37378665924,67.0
2.95089814186,67.0
2.62696620941,90.0
2.39729187012,76.0
2.50122520447,73.0
2.91606661797,29.0
3.05096957207,55.0
2.97029706955,27.0
3.35015007973,41.0
3.41697833061,82.0
3.27732822418,85.0
3.11951729774,144.0
2.99484250069,59.0
1.74715563774,26.0
1.64573833466,95.0
1.62386295319,28.0
1.64071092129,36.0
1.81010243416,24.0
1.98555013657,27.0
2.32327863693,21.0
4.07382099152,33.0
5.20316497803,116.0
5.53620059967,83.0
5.19462053299,68.0
4.84070674896,10.0
4.35743848801,41.0
4.29965583801,114.0
4.34457103729,87.0
3.99193136215,157.0
3.92437450409,114.0
3.84290759087,125.0
3.75633947372,215.0
4.01057235718,160.0
3.67436091423,96.0
3.8275627327,102.0
3.9605755043,169.0
3.59884023666,82.0
1.85710832596,120.0
1.6763754797,114.0
1.37476822853,91.0
1.56960997105,126.0
1.56696912766,101.0
1.84177431583,54.0
2.21264907837,26.0
4.03221408844,18.0
5.40830652237,7.0
5.61327035904,19.0
5.34362499237,56.0
4.70032159805,86.0
4.25374118805,94.0
4.41852466583,130.0
4.17507879257,132.0
4.2400302124,178.0
3.87452427864,79.0
3.93715660095,78.0
3.85218135834,117.0
4.04739753723,130.0
3.70730893135,131.0
3.68088912964,90.0
3.66906921387,69.0
2.90870019913,123.0
1.95536372185,87.0
1.47249743462,51.0
1.39723953724,42.0
1.39440462112,53.0
1.38594147682,24.0
1.78838619709,23.0
2.15359231949,18.0
3.86442558289,18.0
5.07341043472,86.0
5.19752876282,99.0
4.73152534485,78.0
4.47345058441,94.0
4.04857818604,137.0
3.99687282562,8.0
3.77460639,33.0
3.81674305916,17.0
3.66455118179,18.0
3.66043710709,42.0
3.54002118111,32.0
3.62582509041,32.0
3.53160691261,53.0
3.27571770668,56.0
2.98045799255,20.0
2.50452634811,49.0
1.83496007442,57.0
2.01233169556,108.0
2.02809617043,36.0
2.02756282806,26.0
2.14768073082,24.0
2.11166641235,31.0
2.16301152229,27.0
3.88552538872,19.0
5.04953186035,18.0
4.67322914124,44.0
4.15168468475,86.0
4.07724372864,82.0
3.70871488571,8.0
3.73972026825,15.0
3.36138054848,20.0
3.20530244827,70.0
3.13380190849,115.0
2.83307835579,115.0
2.81417676926,116.0
3.15191242218,80.0
2.9373769474,147.0
3.10977026939,32.0
2.99600383759,23.0
2.5494301033,45.0
2.06614944458,51.0
1.98435422897,76.0
1.78818246841,34.0
1.77444717407,32.0
1.79824504375,24.0
1.8064123106,22.0
1.79451510429,28.0
2.59080478668,29.0
3.66016094208,3.0
3.63615179062,6.0
3.53131151199,57.0
3.42766711235,4.0
3.35987398148,14.0
3.24592515945,41.0
2.00708481789,28.0
2.43325159073,38.0
3.08855125427,57.0
2.86893913269,26.0
2.95466253281,37.0
3.33244249344,76.0
2.89230844498,89.0
2.76567742348,94.0
3.19051692009,93.0
2.38254520416,55.0
1.75193569183,94.0
1.82498714447,99.0
1.80175647259,82.0
1.78076490879,57.0
1.84837100029,34.0
2.07062074661,23.0
2.33958169937,18.0
2.826300354,16.0
3.29505202293,25.0
3.34231993675,14.0
3.60577559471,8.0
3.11538264275,24.0
3.30401370049,141.0
3.1017512989,44.0
2.67154118538,69.0
2.6630103302,107.0
2.67405864716,82.0
2.93960496902,94.0
3.17622062683,83.0
3.12129613876,129.0
2.88337990761,138.0
2.78365585327,202.0
2.70460364342,155.0
2.30116817474,189.0
2.12655589104,177.0
2.17387840271,113.0
1.9881286335,90.0
1.89941498756,89.0
1.76243195057,97.0
1.85831520081,85.0
2.32913729668,155.0
3.11553070068,109.0
3.25341794014,12.0
3.09728357315,7.0
3.36156270027,13.0
2.77236268044,9.0
2.81161019325,-1.0
2.5554370594,1.0
2.068549366,47.0
1.67202803612,88.0
1.34966799736,27.0
2.58486029625,15.0
2.49905607224,27.0
2.33589241028,16.0
2.22251126289,22.0
2.17642781258,17.0
1.76432094097,85.0
1.70044419289,85.0
1.59632453442,134.0
1.71873423576,90.0
1.8132520628,92.0
1.78009876728,91.0
1.73823413372,66.0
1.82153889656,18.0
1.9738292408,24.0
3.20065423965,23.0
3.64387917519,13.0
3.69241952896,7.0
3.41520998001,47.0
2.91921159744,8.0
3.0130624485,10.0
2.83223959923,19.0
2.71133348465,90.0
2.74633237839,72.0
2.43219730377,74.0
2.68394753456,82.0
2.77520009995,89.0
3.00809094429,35.0
2.94129034996,20.0
2.98726388931,27.0
2.73527571678,68.0
2.48262593269,89.0
2.27352425575,85.0
2.32472106934,40.0
2.18234107018,63.0
2.12175032616,60.0
2.18698284149,26.0
2.11943027496,22.0
2.24522563934,27.0
3.46970221519,33.0
4.12110368729,55.0
3.79320399284,93.0
3.37873742104,107.0
2.88839885712,35.0
3.40258976936,3.0
3.12449285507,2.0
3.02681610107,14.0
3.23793313026,14.0
1.43840512753,27.0
2.18981334686,25.0
2.63934967041,42.0
2.79419800758,61.0
2.83843395233,78.0
3.1416735363,89.0
2.84322354317,196.0
2.59275099754,45.0
2.24234148979,29.0
2.28656312943,29.0
2.08343836784,56.0
2.03237149239,37.0
2.14698955536,22.0
2.14803907394,29.0
2.3605775547,23.0
2.4814159584,51.0
3.12546393394,119.0
3.72677080154,255.0
3.37676641464,114.0
2.99762365341,223.0
3.07867810249,163.0
3.36771294594,111.0
3.34528777122,127.0
3.07672903061,31.0
2.53596016884,39.0
2.57027170181,22.0
2.91909882545,41.0
3.03763386726,93.0
3.06614419937,220.0
3.17598840714,285.0
2.98948308945,181.0
2.81171175957,125.0
2.3850788784,43.0
2.27534744263,36.0
2.1921736908,23.0
2.13327190399,23.0
2.13778421402,29.0
2.16085073471,34.0
2.63638326645,21.0
2.9185912323,50.0
3.56873273849,134.0
3.85549346924,84.0
3.93482963562,72.0
3.5770316124,67.0
3.24930951118,78.0
3.26271030426,98.0
3.36160919189,87.0
3.0874697876,80.0
2.9201144886,81.0
3.1042663765,36.0
3.33181879044,49.0
3.17992517471,62.0
3.08667776108,121.0
3.34909722328,148.0
2.86995884895,124.0
2.57593295097,81.0
2.29701396942,24.0
2.05313632011,23.0
1.92060431957,35.0
1.73489627361,57.0
1.80781826496,24.0
1.86139759541,23.0
3.09078666687,27.0
4.99995939255,40.0
5.3875078392,127.0
5.12943307877,114.0
4.99445001602,70.0
4.13761322021,64.0
3.56354570389,114.0
3.02302786827,99.0
2.5647906971,51.0
2.36310121536,24.0
2.50999662399,112.0
3.11681911469,108.0
3.12202188492,93.0
3.31155583382,131.0
3.14139387131,123.0
3.00482508659,67.0
2.78473588943,79.0
2.45564481735,70.0
2.04494211197,34.0
1.8223786068,38.0
1.69822165489,27.0
1.82151278973,26.0
1.76568254948,24.0
1.76122042656,30.0
1.9684562397,22.0
3.19669959068,18.0
4.55883161545,48.0
4.76073066711,30.0
4.73099176407,75.0
4.28002349854,109.0
3.55666971207,101.0
3.00308224678,79.0
2.74235198021,80.0
2.65619585037,93.0
3.2211947155,111.0
3.65438842773,73.0
3.80795661926,67.0
3.71590654373,111.0
3.54003834724,116.0
3.44448563576,125.0
2.9068519783,101.0
2.65192529678,85.0
1.69774982452,29.0
1.84984824181,24.0
1.70306512833,25.0
1.6181000185,24.0
1.30598768711,67.0
1.42027041435,22.0
3.13169762611,21.0
4.78204957962,58.0
5.50352962494,165.0
5.8056231308,107.0
6.76749475479,68.0
6.54093893051,65.0
4.67379276276,64.0
4.5554136467,71.0
4.46137420654,97.0
4.10998003006,73.0
2.53807756424,50.0
3.01986429214,21.0
3.1256122303,41.0
3.6480782032,85.0
2.87958142281,124.0
3.18080946922,131.0
2.895522089,172.0
2.49256417274,115.0
1.50802883625,34.0
2.35109230995,26.0
2.45107671738,22.0
2.42649695396,22.0
2.59868905067,21.0
2.87154862404,20.0
3.09871599197,25.0
5.08230964661,88.0
6.46698101044,121.0
6.18789060593,106.0
5.96114500046,83.0
5.02850334167,52.0
4.24808876038,74.0
3.94054929733,72.0
3.83782999039,46.0
3.76429907799,26.0
3.81731907845,15.0
3.83245794296,30.0
4.13050739288,137.0
3.81291834831,167.0
3.69250822067,170.0
3.690097332,204.0
3.18771931648,193.0
2.56855389595,164.0
1.92527267456,87.0
2.511431427,56.0
2.65490481377,32.0
2.5981542778,22.0
2.78725716591,18.0
2.67381069183,20.0
2.36174747467,26.0
5.1120838356,39.0
5.65881164551,140.0
6.29679735184,143.0
5.51520402908,87.0
4.93137924194,195.0
4.43648759842,194.0
4.30686466217,85.0
3.51819992065,129.0
3.62192885399,123.0
3.63211727142,91.0
3.6079146862,88.0
3.68755722046,84.0
3.56707572937,87.0
3.20221921921,59.0
3.50979351997,23.0
3.09537574768,23.0
2.59082433701,29.0
2.07644435883,85.0
2.50439092636,40.0
2.75161144257,19.0
2.66752192497,24.0
2.70430085182,24.0
2.52538511276,23.0
3.02378246307,21.0
4.98198072433,77.0
6.15778215408,28.0
5.78392370224,35.0
6.65039546967,49.0
5.14919988632,67.0
4.38773052216,150.0
4.30975191116,106.0
3.85460536003,71.0
4.18372861862,82.0
4.30411235809,150.0
4.33875839233,136.0
3.97374860764,144.0
4.04864780426,84.0
3.62169448853,104.0
3.6668484211,112.0
3.05984470367,59.0
2.76581522942,29.0
2.14726254463,21.0
2.2634679985,55.0
2.36891457558,22.0
2.22702357292,25.0
2.10188505173,22.0
1.8422935915,19.0
2.95135948181,18.0
5.66382129669,41.0
6.83,143.0
6.83,131.0
6.83,87.0
6.83,78.0
4.86600534439,58.0
5.40244857788,60.0
4.76077310562,30.0
4.64142744064,60.0
4.23029558182,93.0
4.23410455704,76.0
4.49037067413,159.0
4.77664510727,146.0
3.83135001183,125.0
3.71093003273,98.0
3.63774490356,73.0
2.64050981522,22.0
2.07106134415,44.0
2.61371728897,44.0
2.74154278755,51.0
2.64905187607,24.0
2.58070108414,21.0
2.81056210518,19.0
3.01572701454,22.0
5.1611031723,26.0
5.95634754181,111.0
6.25669391632,83.0
6.83,34.0
4.94013921738,7.0
4.05313293457,35.0
3.99174110413,41.0
3.94258777618,120.0
4.13649312973,115.0
4.30317060471,131.0
4.31141559601,188.0
4.48448745728,152.0
4.55536834717,95.0
4.00863925934,130.0
3.7961882782,106.0
3.56152534485,88.0
2.82508155823,91.0
2.19912859917,98.0
2.40826055527,99.0
2.40715381622,109.0
2.55689856529,61.0
2.34370443344,36.0
2.27870580673,23.0
2.96299550056,19.0
5.06537906647,15.0
5.79143865585,12.0
6.68107851028,19.0
5.1086138916,39.0
4.88771192551,57.0
4.23414604187,34.0
4.3476714325,68.0
4.57133094788,65.0
4.6117591095,77.0
4.00404636383,229.0
3.9428266716,178.0
4.47023813248,133.0
4.60194818497,140.0
4.01943962097,83.0
3.86249415398,153.0
3.55834627151,149.0
2.90097424507,62.0
2.39162752151,26.0
2.24068424225,21.0
2.26572296143,23.0
2.42526409149,23.0
2.20331904411,35.0
2.10133883476,40.0
2.53235694885,20.0
3.6325582695,57.0
4.42775957108,165.0
4.44724313736,86.0
4.46508686066,73.0
4.19562093735,58.0
3.72265974998,62.0
3.74178044319,155.0
3.86859981537,168.0
3.93357507706,3.0
4.00063983917,2.0
4.00983039856,17.0
3.82108633041,45.0
4.41722480774,81.0
3.6457437706,95.0
3.45612928391,184.0
3.21093055725,86.0
2.78357145309,69.0
2.30666086197,38.0
2.34306165695,24.0
2.21689865112,22.0
2.32811471939,65.0
2.42864295959,21.0
2.53425595284,21.0
3.32979628563,19.0
4.74890510559,82.0
5.30017320633,144.0
5.47596271515,96.0
5.60648973465,90.0
4.99817268372,77.0
4.16968194962,39.0
4.14762298584,10.0
4.04980270386,15.0
4.43808214188,12.0
4.32004110336,12.0
4.47307340622,32.0
4.43066875458,83.0
5.23676864624,113.0
4.25077907562,113.0
3.66631476402,130.0
3.3877172184,141.0
3.0562159729,54.0
2.37634441376,38.0
2.47083708763,28.0
2.47542378426,22.0
2.38166543961,25.0
2.48470208168,23.0
2.58486053467,38.0
3.1126179409,44.0
4.81277029037,60.0
5.09414093018,164.0
5.19488231659,82.0
5.43404109955,61.0
4.87464754105,69.0
4.30610553741,76.0
4.02093927383,76.0
4.01222412109,44.0
4.5455569458,12.0
4.42956392288,19.0
4.57794992447,44.0
4.49891654968,69.0
5.35357196808,87.0
3.9935912323,129.0
3.75840322495,119.0
3.63961911201,111.0
2.87648889542,65.0
2.34659978867,39.0
2.19829818726,33.0
2.34209010124,24.0
2.28296682358,31.0
2.27229878426,68.0
2.34989258766,33.0
3.20389744759,23.0
4.92178194046,56.0
5.36904756546,160.0
5.72816951752,86.0
6.83,62.0
5.58718975067,63.0
4.91405431747,72.0
4.27314846039,89.0
4.0060710144,41.0
4.32674972534,15.0
3.75441972733,16.0
3.68069052696,27.0
3.74013654709,33.0
4.12149564743,143.0
3.13279459,153.0
3.1189777565,125.0
2.97667047501,108.0
2.64838191986,50.0
2.18543884277,32.0
2.12090799332,24.0
1.99473282814,21.0
1.96783909321,57.0
1.92180797577,24.0
2.07999488831,22.0
2.30965015411,18.0
2.82927867889,44.0
3.18701574326,112.0
3.6642780304,77.0
3.87785045624,63.0
3.76327721596,65.0
3.62867546082,73.0
3.27964636803,69.0
2.91821763039,76.0
3.43980333328,82.0
3.0555550766,76.0
3.03225371361,94.0
3.18118783951,44.0
3.60211873055,51.0
3.11013195038,72.0
3.17383310318,100.0
3.05037877083,115.0
2.654684515,39.0
2.09396240234,26.0
2.04082939148,22.0
2.01706430435,22.0
1.87899312496,27.0
1.725464077,21.0
1.87175271034,24.0
2.48502346992,53.0
3.50265908241,40.0
4.03431026459,153.0
4.55432073593,98.0
4.70083324432,95.0
3.87885539055,55.0
3.50262761116,126.0
3.5143802166,45.0
3.04410597801,54.0
3.22009918213,37.0
3.06796023369,72.0
2.92043206215,91.0
2.93769618988,100.0
3.35208985329,276.0
3.21510383606,217.0
3.12243148804,128.0
2.7782447052,114.0
2.26798698425,83.0
1.85233995438,46.0
1.08723148823,23.0
0.98683497429,22.0
0.860489220619,21.0
0.962115557194,21.0
1.03667351723,25.0
1.8626987648,18.0
3.55563306808,59.0
3.62102024078,123.0
3.78132526398,130.0
3.67507147789,69.0
3.12917944908,149.0
2.61972472191,152.0
2.45070669174,92.0
2.23360964775,111.0
2.31032011032,91.0
2.9493047905,72.0
2.83595916748,39.0
3.06451270103,40.0
3.29282352448,190.0
3.0328554821,142.0
2.89653393745,86.0
2.00816056252,147.0
1.72131595135,71.0
1.28052136421,24.0
1.97758934021,22.0
1.92304536819,22.0
1.59225782871,20.0
1.26414057732,21.0
1.96885118008,25.0
2.20312330246,17.0
3.73796526909,39.0
3.98028842926,136.0
3.87903706551,78.0
3.68291115761,69.0
3.69152283669,63.0
2.64742657661,92.0
2.33873435974,44.0
2.16579792023,38.0
2.08063575745,77.0
2.97863647461,12.0
2.96065542221,23.0
3.00757786751,61.0
3.44395300865,95.0
2.92389509201,141.0
2.88866326332,165.0
2.7082133007,81.0
2.42724582672,50.0
1.31882211685,36.0
1.68212410927,23.0
1.68974539757,21.0
1.73386106014,30.0
1.61045655727,47.0
1.73840615273,22.0
2.77500197411,18.0
4.14697162628,44.0
4.64931241989,165.0
4.85042325974,78.0
4.77548353195,74.0
4.04959432602,72.0
3.91537801743,66.0
3.69179169655,81.0
3.19066879272,109.0
3.38009497643,101.0
3.20166060448,65.0
2.81761834145,52.0
2.99841734886,119.0
3.61161255836,131.0
3.30214378357,103.0
3.31856557846,154.0
3.13865420341,106.0
2.83235165596,27.0
1.71062716961,27.0
1.67259022713,23.0
1.68863305569,20.0
1.68976923943,22.0
1.65220901489,21.0
1.85211715221,25.0
2.63386532784,56.0
3.35539433479,58.0
4.00179759979,161.0
3.91173307419,88.0
3.60751986504,64.0
3.41994163513,25.0
3.12912294388,48.0
2.85344669342,11.0
2.60573741913,3.0
2.61302206039,0.0
2.96529623985,9.0
3.00612375259,25.0
3.16377326965,92.0
3.61845636368,120.0
3.5177385807,145.0
3.31247875214,98.0
2.90048357964,85.0
2.50658866882,80.0
1.80535075188,63.0
